n 1000
e 0 939
e 0 258
e 0 41
e 1 783
e 1 420
e 1 161
e 1 937
e 1 523
e 2 925
e 2 926
e 2 84
e 3 391
e 3 878
e 3 749
e 4 409
e 4 572
e 4 607
e 5 599
e 5 992
e 5 142
e 5 864
e 6 509
e 6 324
e 6 795
e 6 105
e 8 535
e 8 246
e 8 681
e 8 406
e 8 978
e 8 972
e 9 581
e 9 65
e 9 814
e 9 204
e 9 357
e 9 156
e 10 67
e 10 746
e 10 433
e 10 783
e 10 790
e 10 244
e 10 601
e 11 148
e 11 247
e 11 696
e 11 164
e 11 732
e 14 753
e 14 912
e 14 429
e 14 274
e 14 74
e 14 219
e 15 603
e 15 852
e 15 712
e 15 156
e 15 981
e 15 179
e 17 394
e 17 735
e 17 841
e 19 416
e 19 354
e 19 515
e 19 900
e 21 872
e 21 808
e 21 830
e 21 967
e 21 987
e 21 396
e 21 667
e 21 332
e 22 157
e 22 84
e 22 219
e 22 775
e 24 838
e 24 667
e 24 386
e 24 624
e 26 292
e 26 197
e 26 265
e 27 86
e 27 790
e 27 788
e 27 629
e 28 976
e 28 69
e 28 763
e 29 857
e 29 214
e 29 610
e 29 790
e 29 38
e 30 247
e 30 181
e 30 618
e 30 967
e 31 246
e 31 373
e 31 762
e 32 152
e 32 130
e 32 420
e 33 319
e 33 540
e 33 70
e 34 108
e 34 876
e 34 611
e 34 715
e 34 613
e 34 385
e 36 556
e 36 45
e 36 275
e 38 845
e 38 595
e 38 367
e 38 857
e 39 368
e 39 213
e 39 422
e 39 396
e 39 480
e 39 668
e 40 458
e 40 858
e 40 148
e 40 886
e 40 597
e 41 848
e 41 970
e 41 349
e 41 948
e 41 608
e 43 771
e 43 197
e 43 343
e 44 920
e 44 384
e 44 232
e 45 557
e 45 183
e 45 932
e 45 284
e 45 495
e 47 899
e 47 240
e 47 508
e 47 452
e 47 130
e 47 505
e 47 124
e 50 649
e 50 588
e 50 361
e 52 673
e 52 148
e 52 589
e 54 619
e 54 630
e 54 346
e 54 803
e 54 71
e 54 701
e 55 764
e 55 148
e 55 150
e 56 113
e 56 876
e 56 700
e 56 118
e 56 168
e 56 352
e 57 562
e 57 90
e 57 643
e 57 658
e 58 393
e 58 527
e 58 782
e 58 340
e 58 719
e 59 887
e 59 620
e 59 752
e 59 109
e 60 221
e 60 320
e 60 574
e 60 732
e 60 462
e 60 639
e 61 754
e 61 979
e 61 456
e 62 138
e 62 747
e 62 393
e 62 546
e 62 497
e 62 317
e 62 385
e 63 425
e 63 815
e 63 597
e 63 550
e 63 564
e 65 998
e 65 785
e 66 876
e 66 793
e 66 505
e 67 627
e 67 890
e 67 894
e 67 729
e 67 995
e 68 227
e 68 640
e 68 479
e 68 975
e 68 473
e 68 651
e 69 814
e 69 516
e 69 929
e 70 78
e 70 588
e 70 664
e 70 756
e 70 473
e 70 447
e 71 524
e 71 724
e 74 752
e 74 613
e 74 661
e 74 739
e 74 167
e 75 962
e 75 98
e 75 111
e 75 752
e 75 635
e 76 211
e 76 907
e 76 282
e 76 431
e 76 403
e 76 610
e 77 810
e 77 920
e 77 796
e 77 648
e 78 671
e 78 790
e 78 797
e 78 635
e 78 707
e 78 477
e 79 432
e 79 968
e 79 785
e 79 271
e 79 818
e 80 435
e 80 793
e 80 285
e 80 329
e 80 782
e 81 212
e 81 746
e 81 793
e 82 667
e 82 347
e 82 97
e 82 194
e 82 378
e 82 856
e 82 278
e 83 142
e 83 767
e 83 738
e 84 896
e 84 865
e 84 879
e 84 527
e 85 844
e 85 212
e 85 525
e 86 121
e 86 319
e 86 347
e 87 474
e 87 232
e 87 325
e 87 977
e 87 163
e 87 549
e 87 895
e 89 412
e 89 612
e 89 424
e 90 481
e 90 394
e 90 306
e 90 354
e 90 488
e 91 270
e 91 262
e 91 519
e 92 907
e 92 135
e 92 753
e 92 260
e 94 121
e 94 569
e 94 956
e 94 166
e 94 558
e 94 219
e 94 699
e 95 840
e 95 836
e 95 499
e 95 464
e 95 165
e 96 437
e 96 341
e 96 154
e 96 380
e 97 158
e 97 714
e 97 948
e 97 775
e 98 367
e 98 456
e 98 336
e 98 171
e 98 439
e 101 235
e 101 429
e 101 397
e 102 729
e 102 360
e 102 200
e 102 292
e 102 905
e 104 631
e 104 642
e 104 310
e 104 612
e 105 531
e 105 351
e 106 326
e 106 524
e 106 859
e 107 752
e 107 390
e 107 664
e 107 410
e 107 121
e 108 798
e 108 608
e 108 397
e 109 126
e 109 711
e 109 749
e 109 536
e 109 701
e 109 507
e 109 964
e 111 648
e 111 887
e 112 193
e 112 290
e 112 664
e 113 671
e 113 953
e 113 743
e 113 760
e 113 833
e 117 712
e 117 660
e 117 782
e 117 546
e 117 289
e 118 508
e 118 541
e 118 237
e 119 574
e 119 268
e 119 164
e 119 600
e 119 887
e 120 695
e 120 317
e 120 200
e 120 523
e 120 588
e 123 155
e 123 693
e 123 829
e 123 730
e 123 394
e 123 406
e 124 648
e 124 157
e 124 467
e 124 509
e 125 542
e 125 133
e 125 274
e 125 425
e 125 298
e 125 367
e 126 140
e 126 925
e 126 225
e 127 831
e 127 610
e 127 153
e 127 148
e 128 286
e 128 352
e 128 861
e 130 821
e 130 873
e 130 866
e 132 610
e 132 981
e 132 477
e 133 944
e 133 729
e 133 422
e 133 675
e 133 599
e 134 543
e 134 978
e 134 609
e 134 769
e 134 326
e 135 895
e 135 333
e 135 397
e 136 466
e 136 224
e 136 825
e 136 513
e 136 721
e 136 746
e 136 593
e 138 390
e 138 270
e 138 373
e 138 738
e 138 646
e 139 591
e 139 833
e 139 686
e 139 960
e 139 902
e 140 780
e 140 404
e 140 512
e 140 619
e 140 504
e 142 724
e 142 155
e 145 536
e 145 219
e 145 714
e 145 336
e 148 791
e 150 173
e 150 287
e 152 758
e 152 358
e 153 400
e 153 758
e 153 665
e 153 215
e 154 362
e 154 872
e 154 209
e 154 936
e 155 797
e 155 408
e 156 195
e 156 896
e 157 684
e 157 232
e 157 382
e 157 593
e 158 785
e 158 852
e 158 278
e 158 859
e 159 296
e 159 236
e 159 173
e 159 247
e 160 272
e 160 935
e 160 187
e 160 191
e 160 923
e 161 510
e 161 960
e 163 960
e 163 893
e 163 426
e 163 944
e 163 878
e 163 187
e 163 873
e 163 861
e 164 776
e 164 917
e 164 382
e 164 514
e 164 931
e 165 779
e 165 392
e 165 253
e 165 704
e 166 830
e 166 823
e 166 825
e 166 864
e 166 858
e 167 441
e 167 558
e 167 641
e 167 471
e 168 721
e 168 507
e 168 562
e 168 568
e 168 596
e 169 705
e 169 184
e 169 220
e 169 558
e 169 754
e 169 211
e 169 239
e 169 441
e 171 505
e 171 235
e 171 394
e 171 353
e 171 554
e 171 549
e 173 721
e 173 927
e 174 357
e 174 381
e 174 772
e 175 300
e 175 451
e 175 381
e 175 764
e 175 604
e 175 893
