n 1000
e 0 690
e 0 786
e 0 564
e 0 485
e 3 432
e 3 170
e 3 420
e 4 497
e 4 642
e 4 732
e 7 841
e 7 962
e 7 401
e 7 361
e 9 51
e 9 142
e 9 930
e 10 422
e 10 958
e 10 334
e 12 879
e 12 37
e 12 641
e 12 143
e 12 587
e 12 704
e 13 703
e 13 450
e 13 118
e 13 571
e 13 745
e 13 167
e 13 794
e 13 317
e 14 227
e 14 522
e 14 768
e 14 908
e 14 604
e 14 195
e 15 422
e 15 914
e 15 68
e 15 939
e 18 584
e 18 663
e 18 459
e 19 706
e 19 425
e 19 613
e 20 235
e 20 483
e 20 32
e 20 459
e 21 784
e 21 89
e 21 994
e 21 675
e 22 195
e 22 915
e 22 328
e 23 695
e 23 553
e 23 834
e 23 815
e 23 742
e 26 836
e 26 402
e 26 962
e 26 341
e 26 886
e 26 237
e 27 161
e 27 649
e 27 605
e 27 166
e 28 167
e 28 605
e 28 739
e 30 534
e 30 509
e 30 271
e 32 365
e 32 568
e 32 390
e 32 172
e 32 106
e 32 919
e 32 601
e 33 50
e 33 841
e 33 662
e 33 930
e 35 293
e 35 900
e 35 426
e 35 695
e 35 711
e 35 573
e 35 390
e 37 254
e 37 650
e 37 280
e 37 191
e 37 827
e 38 588
e 38 800
e 38 452
e 39 122
e 39 767
e 39 734
e 39 652
e 43 433
e 43 707
e 43 55
e 44 320
e 44 380
e 44 379
e 44 437
e 44 606
e 45 658
e 45 81
e 45 735
e 45 98
e 45 149
e 46 177
e 46 994
e 46 291
e 46 180
e 47 901
e 47 551
e 47 541
e 47 331
e 47 170
e 48 998
e 48 565
e 48 577
e 48 612
e 48 190
e 48 288
e 48 371
e 49 228
e 49 547
e 49 617
e 49 950
e 49 433
e 50 933
e 50 905
e 50 168
e 51 151
e 51 190
e 51 712
e 51 883
e 51 475
e 51 448
e 51 832
e 51 656
e 52 782
e 52 908
e 52 541
e 53 572
e 53 145
e 53 685
e 55 589
e 55 255
e 55 723
e 55 109
e 55 190
e 55 728
e 56 695
e 56 625
e 56 995
e 56 461
e 56 793
e 57 701
e 57 129
e 57 576
e 57 279
e 59 621
e 59 109
e 59 80
e 59 773
e 59 433
e 59 366
e 59 234
e 61 331
e 61 229
e 61 280
e 61 638
e 62 768
e 62 387
e 62 906
e 62 496
e 62 721
e 62 513
e 62 685
e 62 380
e 66 984
e 66 951
e 66 126
e 66 905
e 66 552
e 66 590
e 68 241
e 68 868
e 68 475
e 68 845
e 68 248
e 68 132
e 68 651
e 68 962
e 69 836
e 69 260
e 69 523
e 70 304
e 70 770
e 70 391
e 70 726
e 71 431
e 71 996
e 71 970
e 71 811
e 71 628
e 71 973
e 71 277
e 71 955
e 73 295
e 73 642
e 73 459
e 74 333
e 74 784
e 74 805
e 75 513
e 75 239
e 75 973
e 75 610
e 76 954
e 76 414
e 76 468
e 76 133
e 76 612
e 76 372
e 76 317
e 78 376
e 78 766
e 78 867
e 78 562
e 79 384
e 79 302
e 79 929
e 80 884
e 80 385
e 80 615
e 81 126
e 81 672
e 81 480
e 82 416
e 82 529
e 82 496
e 82 603
