n 1000
e 0 474
e 0 776
e 0 124
e 3 273
e 3 206
e 3 130
e 3 592
e 3 237
e 3 314
e 4 614
e 4 11
e 4 198
e 5 200
e 5 565
e 5 949
e 5 823
e 8 339
e 8 676
e 8 367
e 9 67
e 9 31
e 9 551
e 10 912
e 10 966
e 10 826
e 10 882
e 10 837
e 11 279
e 11 178
e 11 400
e 11 804
e 11 710
e 11 540
e 12 26
e 12 709
e 12 870
e 12 353
e 13 395
e 13 251
e 13 149
e 14 875
e 14 847
e 14 620
e 14 167
e 15 954
e 15 898
e 15 788
e 15 887
e 15 466
e 15 806
e 16 938
e 16 991
e 16 607
e 16 523
e 17 161
e 17 262
e 17 464
e 17 357
e 17 822
e 17 826
e 17 763
e 20 414
e 20 366
e 20 598
e 20 143
e 21 730
e 21 197
e 21 47
e 21 902
e 21 337
e 21 642
e 23 707
e 23 267
e 23 973
e 23 246
e 23 935
e 23 658
e 23 428
e 23 221
e 23 230
e 23 419
e 24 279
e 24 434
e 24 967
e 25 730
e 25 412
e 25 305
e 25 849
e 25 513
e 25 58
e 25 466
e 25 479
e 25 893
e 26 184
e 26 883
e 26 790
e 27 388
e 27 803
e 27 313
e 27 137
e 27 53
e 27 268
e 28 322
e 28 105
e 28 850
e 28 720
e 28 909
e 28 373
e 30 234
e 30 610
e 30 68
e 30 882
e 30 411
e 30 524
e 31 66
e 31 683
e 31 568
e 32 757
e 32 730
e 32 504
e 32 721
e 32 131
e 34 965
e 34 689
e 34 129
e 34 343
e 34 213
e 35 569
e 35 54
e 35 443
e 35 507
e 36 626
e 36 226
e 36 941
e 37 839
e 37 625
e 37 414
e 38 580
e 38 585
e 38 930
e 38 795
e 38 898
e 39 139
e 39 192
e 39 510
e 39 876
e 41 60
e 41 130
e 41 180
e 41 297
e 41 645
e 41 547
e 42 910
e 42 180
e 42 857
e 42 960
e 42 330
e 43 584
e 43 970
e 43 511
e 43 488
e 43 450
e 43 827
e 46 465
e 46 839
e 46 550
e 47 248
e 47 129
e 47 428
e 48 532
e 48 548
e 48 412
e 49 285
e 49 425
e 49 506
e 49 843
e 50 523
e 50 183
e 50 762
e 51 745
e 51 780
e 51 112
e 51 369
e 51 578
e 51 821
e 51 968
e 52 952
e 52 725
e 52 88
e 52 719
e 53 58
e 53 642
e 53 310
e 53 685
e 53 137
e 53 62
e 54 553
e 54 834
e 54 850
e 54 620
e 54 141
e 55 919
e 55 211
e 55 672
e 55 529
e 55 192
e 55 463
e 55 867
e 55 466
e 56 797
e 56 248
e 56 770
e 56 479
e 56 608
e 56 65
e 58 919
e 58 603
e 58 957
e 58 135
e 58 516
e 59 152
e 59 385
e 59 457
e 59 505
e 59 964
e 60 546
e 60 840
e 60 191
e 61 838
e 61 408
e 61 66
e 61 493
e 61 71
e 61 914
e 61 805
e 62 143
e 62 999
e 62 363
e 62 920
e 62 250
e 62 815
e 62 608
e 62 591
e 62 679
e 64 183
e 64 808
e 64 471
e 64 562
e 65 303
e 65 861
e 65 113
e 66 175
e 66 388
e 67 690
e 67 826
e 67 276
e 67 700
e 68 984
e 68 925
e 68 979
e 70 374
e 70 603
e 70 635
e 71 173
e 71 183
e 71 236
e 72 137
e 72 104
e 72 789
e 73 736
e 73 645
e 73 580
e 73 352
e 73 792
e 73 841
e 74 917
e 74 550
e 74 608
e 75 769
e 75 344
e 75 744
e 76 131
e 76 145
e 76 645
e 78 727
e 78 801
e 78 685
e 78 191
e 81 890
e 81 396
e 81 579
e 81 405
e 81 149
e 81 524
e 84 775
e 84 951
e 84 554
e 84 573
e 85 985
e 85 895
e 85 943
e 85 288
e 85 969
e 88 994
e 88 139
e 88 634
e 88 171
