n 1000
e 0 112
e 0 697
e 0 517
e 1 761
e 1 266
e 1 484
e 1 391
e 1 929
e 1 784
e 4 126
e 4 624
e 4 949
e 4 194
e 4 683
e 6 566
e 6 656
e 6 843
e 6 61
e 6 102
e 6 420
e 7 206
e 7 434
e 7 702
e 7 700
e 7 88
e 7 689
e 9 120
e 9 656
e 9 24
e 9 461
e 9 692
e 9 978
e 9 942
e 9 952
e 10 803
e 10 261
e 10 523
e 10 936
e 10 295
e 10 413
e 11 84
e 11 263
e 11 638
e 11 658
e 12 157
e 12 886
e 12 356
e 12 716
e 12 161
e 12 851
e 12 62
e 12 699
e 13 249
e 13 244
e 13 743
e 14 391
e 14 167
e 14 673
e 14 564
e 15 333
e 15 521
e 15 261
e 15 301
e 15 838
e 16 643
e 16 275
e 16 122
e 16 694
e 17 481
e 17 316
e 17 766
e 18 978
e 18 895
e 18 626
e 18 326
e 18 325
e 18 974
e 19 209
e 19 193
e 19 158
e 19 781
e 19 632
e 19 58
e 20 324
e 20 978
e 20 878
e 20 716
e 21 675
e 21 284
e 21 219
e 23 633
e 23 549
e 23 929
e 23 509
e 24 745
e 24 308
e 24 610
e 24 690
e 24 667
e 24 636
e 25 529
e 25 834
e 25 857
e 26 801
e 26 984
e 26 632
e 26 862
e 26 633
e 26 859
e 26 584
e 28 111
e 28 738
e 28 805
e 28 757
e 29 412
e 29 46
e 29 729
e 29 684
e 29 357
e 29 230
e 29 354
e 30 968
e 30 992
e 30 102
e 31 419
e 31 481
e 31 915
e 31 379
e 31 584
e 31 57
e 31 149
e 34 273
e 34 202
e 34 176
e 34 616
e 35 764
e 35 157
e 35 442
e 35 570
e 35 901
e 35 489
e 37 927
e 37 728
e 37 539
e 37 386
e 37 413
e 40 358
e 40 304
e 40 737
e 41 800
e 41 141
e 41 144
e 42 44
e 42 426
e 42 542
e 42 101
e 43 824
e 43 686
e 43 87
e 43 905
e 43 955
e 43 284
e 44 722
e 44 731
e 44 840
e 44 537
e 45 623
e 45 330
e 45 163
e 46 369
e 46 314
e 46 516
e 46 760
e 46 554
e 47 737
e 47 739
e 47 663
e 50 651
e 50 847
e 50 604
e 50 538
e 51 797
e 51 749
e 51 896
e 52 186
e 52 620
e 52 956
e 52 975
e 54 780
e 54 980
e 54 570
e 54 288
e 54 472
e 55 481
e 55 802
e 55 575
e 55 801
e 55 554
e 56 282
e 56 895
e 56 630
e 56 851
e 56 477
e 56 69
e 57 113
e 57 129
e 58 291
e 58 169
e 58 404
e 58 810
e 59 404
e 59 951
e 59 212
e 60 642
e 60 739
e 60 756
e 60 273
e 60 220
e 61 504
e 61 772
e 61 769
e 61 693
e 62 961
e 62 675
e 63 930
e 63 254
e 63 933
e 63 391
e 63 687
e 64 488
e 64 318
e 64 587
e 64 370
e 64 993
e 66 156
e 66 779
e 66 602
e 66 630
e 66 153
e 68 739
e 68 444
e 68 378
e 68 815
e 69 278
e 69 870
e 69 645
e 69 602
e 69 312
e 70 411
e 70 744
e 70 464
e 70 936
e 71 292
e 71 164
e 71 930
e 71 845
e 71 454
e 73 172
e 73 746
e 73 273
e 73 901
e 73 751
e 74 928
e 74 178
e 74 803
e 75 400
e 75 682
e 75 764
e 76 336
e 76 436
e 76 260
e 79 305
e 79 704
e 79 256
e 79 886
e 79 651
e 79 976
e 79 316
e 79 168
e 80 229
e 80 478
e 80 823
e 81 991
e 81 803
e 81 221
e 81 902
e 83 993
e 83 973
e 83 338
e 83 445
e 83 168
e 84 549
e 84 341
e 85 895
e 85 815
e 85 160
e 85 547
e 86 998
e 86 842
e 86 936
e 86 418
e 87 500
e 87 828
e 88 220
e 88 421
e 88 203
e 90 521
e 90 851
e 90 396
e 90 791
e 90 468
e 91 596
e 91 515
e 91 336
e 93 116
e 93 725
e 93 237
e 93 750
e 95 682
e 95 757
e 95 127
e 95 848
e 95 282
e 97 249
e 97 330
e 97 785
e 98 800
e 98 402
e 98 335
e 98 442
e 98 925
e 99 421
e 99 909
e 99 295
e 99 884
e 99 481
e 100 499
e 100 254
e 100 878
e 100 263
e 100 189
e 100 281
e 101 492
e 101 826
e 102 571
e 102 587
e 102 169
e 103 956
e 103 337
e 103 840
e 103 722
e 103 906
e 104 485
e 104 639
e 104 483
e 104 569
e 104 493
e 104 578
e 104 706
e 104 561
e 105 616
e 105 176
e 105 219
e 105 490
e 105 953
e 105 186
e 105 354
e 106 790
e 106 370
e 106 301
e 107 712
e 107 896
e 107 231
e 107 372
e 108 256
e 108 347
e 108 345
e 108 829
e 109 421
e 109 801
e 109 996
e 109 816
e 109 258
e 110 129
e 110 478
e 110 214
e 111 122
e 111 410
e 111 620
e 111 638
e 111 372
e 112 320
e 112 442
e 112 946
e 112 467
e 113 901
e 113 604
e 113 917
e 114 906
e 114 334
e 114 502
e 114 282
e 115 413
e 115 747
e 115 242
e 115 176
e 115 337
e 115 521
e 116 386
e 116 886
e 116 483
e 116 696
e 116 966
e 117 289
e 117 857
e 117 173
e 117 144
e 117 383
e 117 517
e 119 836
e 119 232
e 119 450
e 120 178
e 120 256
e 122 754
e 123 858
e 123 798
e 123 186
e 123 503
e 126 578
e 126 143
e 126 276
e 127 733
e 127 691
e 127 654
e 128 133
e 128 627
e 128 808
e 129 466
e 129 962
e 129 244
e 129 765
e 129 742
e 129 355
e 129 370
e 129 973
e 130 582
e 130 491
e 130 343
e 130 878
e 133 459
e 133 673
e 133 704
e 133 345
e 134 698
e 134 829
e 134 326
e 134 680
e 136 808
e 136 903
e 136 741
e 136 477
e 136 487
e 136 956
e 137 739
e 137 895
e 137 449
e 139 518
e 139 517
e 139 478
e 139 385
e 139 956
e 141 152
e 141 943
e 142 237
e 142 692
e 142 667
e 143 417
e 143 609
e 144 626
e 144 941
e 144 965
e 144 765
e 145 512
e 145 345
e 145 511
e 145 814
e 146 973
e 146 165
e 146 836
e 146 856
e 146 293
e 146 477
