n 1000
e 0 165
e 0 961
e 0 18
e 0 51
e 0 224
e 0 564
e 0 431
e 0 179
e 1 257
e 1 521
e 1 190
e 2 840
e 2 136
e 2 487
e 2 809
e 3 180
e 3 586
e 3 549
e 3 195
e 6 688
e 6 504
e 6 678
e 6 586
e 6 132
e 6 735
e 6 854
e 8 374
e 8 935
e 8 842
e 9 491
e 9 542
e 9 886
e 9 365
e 10 822
e 10 576
e 10 840
e 10 733
e 11 828
e 11 392
e 11 155
e 11 416
e 11 867
e 11 284
e 11 765
e 12 170
e 12 825
e 12 377
e 12 916
e 13 564
e 13 917
e 13 739
e 13 464
e 13 840
e 13 714
e 14 664
e 14 325
e 14 190
e 14 834
e 14 442
e 14 77
e 15 533
e 15 367
e 15 772
e 15 620
e 15 470
e 15 975
e 15 255
e 16 195
e 16 515
e 16 378
e 16 409
e 16 483
e 17 826
e 17 244
e 17 608
e 17 484
e 17 640
e 17 228
e 18 660
e 18 583
e 18 436
e 19 419
e 19 37
e 19 311
e 19 536
e 19 666
e 19 60
e 19 698
e 19 839
e 21 478
e 21 448
e 21 404
e 21 856
e 22 594
e 22 529
e 22 962
e 22 128
e 22 691
e 23 26
e 23 148
e 23 738
e 23 435
e 24 912
e 24 614
e 24 833
e 24 567
e 25 757
e 25 469
e 25 725
e 25 971
e 26 237
e 26 841
e 27 155
e 27 676
e 27 33
e 28 185
e 28 79
e 28 540
e 29 271
e 29 782
e 29 360
e 31 792
e 31 263
e 31 401
e 32 849
e 32 891
e 32 305
e 32 272
e 33 331
e 33 733
e 33 88
e 33 616
e 33 841
e 33 248
e 33 946
e 35 304
e 35 873
e 35 824
e 35 469
e 36 223
e 36 650
e 36 428
e 37 987
e 37 225
e 37 564
e 37 566
e 37 376
e 39 569
e 39 927
e 39 841
e 40 275
e 40 509
e 40 716
e 40 331
e 40 89
e 40 470
e 40 475
e 41 659
e 41 940
e 41 906
e 41 367
e 42 183
e 42 331
e 42 228
e 43 476
e 43 728
e 43 672
e 45 525
e 45 803
e 45 73
e 45 300
e 45 518
e 46 341
e 46 332
e 46 378
e 47 641
e 47 530
e 47 248
e 47 416
e 48 574
e 48 246
e 48 491
e 49 279
e 49 687
e 49 222
e 50 257
e 50 993
e 50 241
e 50 169
e 51 323
e 51 502
e 52 965
e 52 578
e 52 399
e 53 351
e 53 728
e 53 312
e 53 362
