n 1000
e 0 445
e 0 604
e 0 611
e 1 417
e 1 972
e 1 201
e 1 892
e 1 598
e 3 396
e 3 340
e 3 309
e 4 353
e 4 906
e 4 246
e 4 241
e 5 20
e 5 113
e 5 647
e 5 894
e 5 214
e 6 732
e 6 755
e 6 557
e 6 107
e 6 453
e 8 843
e 8 539
e 8 426
e 10 808
e 10 384
e 10 788
e 11 856
e 11 603
e 11 617
e 11 14
e 11 28
e 11 849
e 12 451
e 12 739
e 12 599
e 12 283
e 12 259
e 12 154
e 14 123
e 14 415
e 16 506
e 16 600
e 16 706
e 17 568
e 17 933
e 17 298
e 17 812
e 19 25
e 19 659
e 19 563
e 19 651
e 19 457
e 20 280
e 20 827
e 20 235
e 22 958
e 22 287
e 22 847
e 22 857
e 22 726
e 22 329
e 22 744
e 22 186
e 23 343
e 23 563
e 23 570
e 23 609
e 24 30
e 24 94
e 24 332
e 24 835
e 25 191
e 25 868
e 25 696
e 26 315
e 26 865
e 26 701
e 26 920
e 26 801
e 26 615
e 28 892
e 28 346
e 28 563
e 28 880
e 28 137
e 28 932
e 30 44
e 30 371
e 30 361
e 31 803
e 31 347
e 31 637
e 31 235
e 31 833
e 31 429
e 31 683
e 31 474
e 32 216
e 32 938
e 32 845
e 32 796
e 33 782
e 33 855
e 33 413
e 34 739
e 34 822
e 34 86
e 34 525
e 34 767
e 36 590
e 36 739
e 36 761
e 36 91
e 38 279
e 38 875
e 38 719
e 38 306
e 39 575
e 39 630
e 39 833
e 39 370
e 39 787
e 39 453
e 41 88
e 41 952
e 41 984
e 41 587
e 43 901
e 43 295
e 43 931
e 44 204
e 44 759
e 44 230
e 44 96
e 44 969
e 44 590
e 46 863
e 46 747
e 46 468
e 46 898
e 47 610
e 47 914
e 47 329
e 47 117
e 47 658
e 48 443
e 48 663
e 48 243
e 48 354
e 49 590
e 49 823
e 49 246
e 49 985
e 49 614
e 50 465
e 50 646
e 50 985
e 50 119
e 52 779
e 52 717
e 52 915
e 52 712
e 52 161
e 52 982
e 52 186
e 54 778
e 54 630
e 54 503
e 56 699
e 56 503
e 56 685
e 56 415
e 56 96
e 56 615
e 57 974
e 57 644
e 57 502
e 57 176
e 57 526
e 58 958
e 58 702
e 58 89
e 58 992
e 58 163
e 58 354
e 59 466
e 59 818
e 59 110
e 59 805
e 60 980
e 60 398
e 60 747
e 60 475
e 60 510
e 61 971
e 61 891
e 61 205
e 61 825
e 62 417
e 62 306
e 62 400
e 62 798
e 64 516
e 64 550
e 64 832
e 64 159
e 64 962
e 64 111
e 64 926
e 65 964
e 65 816
e 65 122
e 65 303
e 67 166
e 67 466
e 67 450
e 67 172
e 67 563
e 68 161
e 68 96
e 68 773
e 68 498
e 68 675
e 68 358
e 68 261
e 70 446
e 70 124
e 70 108
e 70 765
e 70 496
e 70 651
e 70 975
e 70 717
e 70 549
e 71 431
e 71 678
e 71 236
e 72 681
e 72 646
e 72 295
e 72 384
e 73 905
e 73 564
e 73 544
e 73 279
e 73 867
e 74 933
e 74 331
e 74 205
e 74 805
e 75 701
e 75 905
e 75 637
e 75 772
e 76 698
e 76 217
e 76 909
e 76 944
e 76 729
e 76 163
e 77 972
e 77 751
e 77 761
e 77 855
e 77 683
e 77 171
e 77 814
e 77 371
e 78 417
e 78 616
e 78 850
e 80 331
e 80 595
e 80 490
e 81 770
e 81 662
e 81 99
e 81 478
e 82 598
e 82 681
e 82 589
e 84 822
e 84 745
e 84 887
e 84 391
e 84 707
e 86 173
e 86 447
e 86 833
e 88 904
e 88 441
e 88 879
e 89 686
e 89 788
e 89 726
e 90 450
e 90 277
e 90 511
e 90 220
e 91 931
e 91 454
e 91 990
e 91 586
e 93 695
e 93 574
e 93 146
e 93 774
e 94 563
e 94 494
e 94 166
e 95 423
e 95 785
e 95 705
e 95 608
e 95 773
e 96 180
e 96 683
e 96 447
e 96 235
e 96 227
e 96 510
e 96 426
e 96 570
e 98 361
e 98 391
e 98 304
e 98 791
e 99 853
e 99 123
e 99 536
e 99 751
e 99 901
e 99 453
