n 2000
e 0 1673
e 0 1298
e 0 665
e 0 1910
e 2 1725
e 2 693
e 2 452
e 3 1954
e 3 191
e 3 1444
e 4 1328
e 4 1737
e 4 1586
e 4 1803
e 4 233
e 5 209
e 5 764
e 5 1720
e 5 640
e 5 1020
e 5 992
e 5 614
e 5 1806
e 5 423
e 6 1941
e 6 1981
e 6 1536
e 7 1420
e 7 1405
e 7 760
e 7 1452
e 8 480
e 8 912
e 8 399
e 8 1461
e 8 1847
e 8 1033
e 9 816
e 9 1252
e 9 1887
e 9 595
e 9 328
e 9 834
e 11 455
e 11 757
e 11 116
e 11 1783
e 13 1900
e 13 577
e 13 245
e 13 150
e 14 1330
e 14 1896
e 14 1623
e 15 715
e 15 600
e 15 953
e 16 1547
e 16 83
e 16 278
e 16 246
e 16 1398
e 18 638
e 18 547
e 18 1624
e 18 1834
e 19 1771
e 19 817
e 19 493
e 19 668
e 19 1664
e 19 1457
e 21 566
e 21 1557
e 21 811
e 21 1747
e 21 991
e 21 707
e 21 1981
e 22 1637
e 22 443
e 22 657
e 22 117
e 23 1289
e 23 1891
e 23 856
e 24 1791
e 24 1712
e 24 1499
e 24 1928
e 25 1676
e 25 1739
e 25 1646
e 25 792
e 25 1550
e 25 1867
e 27 365
e 27 384
e 27 821
e 27 660
e 27 1858
e 27 156
e 28 449
e 28 86
e 28 208
e 28 1020
e 29 1433
e 29 675
e 29 1162
e 29 778
e 29 1873
e 29 173
e 30 79
e 30 777
e 30 104
e 30 1294
e 32 1448
e 32 907
e 32 313
e 32 1155
e 32 1051
e 32 1672
e 33 1444
e 33 1507
e 33 1195
e 33 1413
e 36 954
e 36 1342
e 36 1263
e 36 1004
e 36 272
e 37 747
e 37 1672
e 37 1257
e 38 661
e 38 103
e 38 1065
e 38 1987
e 38 1809
e 38 1847
e 40 505
e 40 174
e 40 1373
e 40 1619
e 40 1196
e 41 1834
e 41 245
e 41 1536
e 41 198
e 41 946
e 41 43
e 41 451
e 41 316
e 41 1330
e 42 1154
e 42 826
e 42 948
e 42 1848
e 42 1013
e 43 1503
e 43 1093
e 43 1766
e 43 529
e 43 1035
e 43 200
e 43 1608
e 43 790
e 44 229
e 44 1737
e 44 1976
e 44 630
e 45 366
e 45 804
e 45 1435
e 47 388
e 47 1981
e 47 1901
e 47 911
e 47 1075
e 48 1808
e 48 1520
e 48 1278
e 48 345
e 48 374
e 48 1860
e 48 293
e 49 600
e 49 1344
e 49 728
e 49 1205
e 49 1800
e 49 207
e 50 799
e 50 1132
e 50 1967
e 50 730
e 52 1588
e 52 1217
e 52 1579
e 53 1244
e 53 114
e 53 1627
e 55 1747
e 55 487
e 55 1454
e 55 939
e 57 1541
e 57 907
e 57 798
e 57 1496
e 57 1027
e 59 86
e 59 728
e 59 674
e 59 1842
e 61 1444
e 61 318
e 61 392
e 61 1299
e 62 1528
e 62 1521
e 62 1811
e 62 1031
e 62 1993
e 62 618
e 62 982
e 62 790
e 62 76
e 62 1766
e 63 1401
e 63 1084
e 63 993
e 63 308
e 63 365
e 63 618
e 63 1641
e 64 96
e 64 555
e 64 558
e 64 878
e 64 1667
e 64 66
e 66 1268
e 66 70
e 66 220
e 68 915
e 68 1575
e 68 1227
e 68 1350
e 69 1047
e 69 187
e 69 1417
e 70 219
e 70 1416
e 71 495
e 71 396
e 71 1816
e 72 616
e 72 242
e 72 998
e 72 465
e 72 1349
e 72 907
e 72 448
e 73 328
e 73 268
e 73 1834
e 73 1783
e 73 1944
e 73 1062
e 74 296
e 74 584
e 74 1666
e 76 739
e 76 307
e 76 1025
e 76 1936
e 77 243
e 77 456
e 77 1232
e 77 806
e 77 888
e 78 766
e 78 1970
e 78 508
e 79 190
e 79 1106
e 79 174
e 79 239
e 80 375
e 80 793
e 80 965
e 80 694
e 80 1449
e 81 1195
e 81 1972
e 81 485
e 82 711
e 82 735
e 82 690
e 82 797
e 82 224
e 82 625
e 82 1072
e 83 1702
e 83 1758
e 83 1721
e 83 1671
e 84 927
e 84 1034
e 84 1054
e 85 938
e 85 1331
e 85 1888
e 85 1175
e 85 917
e 86 1604
e 86 1108
e 86 920
e 86 1475
e 87 1267
e 87 651
e 87 1910
