n 1000
e 0 668
e 0 844
e 0 642
e 0 932
e 0 701
e 1 615
e 1 492
e 1 421
e 1 345
e 3 488
e 3 370
e 3 507
e 3 890
e 3 883
e 3 50
e 4 268
e 4 302
e 4 33
e 4 196
e 5 181
e 5 717
e 5 140
e 5 35
e 5 324
e 5 814
e 5 467
e 6 662
e 6 535
e 6 433
e 6 366
e 6 112
e 6 649
e 7 331
e 7 853
e 7 791
e 7 574
e 9 421
e 9 491
e 9 898
e 9 87
e 9 874
e 11 261
e 11 372
e 11 340
e 11 803
e 11 920
e 11 885
e 12 711
e 12 636
e 12 645
e 12 899
e 13 253
e 13 81
e 13 570
e 14 498
e 14 531
e 14 775
e 14 220
e 15 708
e 15 503
e 15 85
e 15 406
e 15 256
e 15 667
e 15 16
e 15 793
e 16 495
e 16 608
e 18 459
e 18 422
e 18 959
e 18 246
e 18 636
e 19 569
e 19 711
e 19 120
e 19 512
e 20 592
e 20 910
e 20 180
e 21 252
e 21 122
e 21 77
e 21 293
e 26 477
e 26 339
e 26 162
e 27 262
e 27 510
e 27 310
e 27 591
e 28 564
e 28 550
e 28 925
e 28 927
e 28 490
e 28 66
e 28 698
e 30 42
e 30 635
e 30 548
e 30 286
e 31 758
e 31 257
e 31 312
e 31 893
e 32 391
e 32 869
e 32 610
e 32 208
e 32 303
e 32 53
e 33 596
e 33 289
e 33 84
e 34 869
e 34 625
e 34 586
e 35 114
e 35 760
e 35 173
e 35 912
e 36 941
e 36 960
e 36 523
e 36 143
e 37 575
e 37 660
e 37 563
e 38 468
e 38 626
e 38 130
e 38 402
e 40 877
e 40 356
e 40 137
e 40 526
e 42 995
e 42 230
e 42 496
e 42 260
e 43 363
e 43 731
e 43 538
e 43 946
e 43 421
e 43 597
e 44 487
e 44 996
e 44 528
e 44 906
e 44 651
e 46 443
e 46 723
e 46 866
e 46 670
e 46 211
e 47 700
e 47 777
e 47 355
e 47 416
e 47 670
e 49 662
e 49 626
e 49 607
e 50 703
e 50 626
e 50 98
e 50 505
e 50 459
e 50 682
e 53 780
e 53 181
e 53 898
e 53 210
e 54 385
e 54 632
e 54 309
e 54 582
e 54 585
e 54 160
e 54 540
e 55 344
e 55 793
e 55 684
e 56 268
e 56 400
e 56 144
e 56 642
e 56 329
e 56 406
e 56 605
e 56 381
e 56 433
e 59 487
e 59 363
e 59 713
e 59 465
e 59 420
e 59 596
e 60 100
e 60 728
e 60 475
e 60 427
e 61 137
e 61 627
e 61 925
e 61 801
e 61 965
e 62 709
e 62 278
e 62 76
e 62 508
e 62 748
e 63 589
e 63 137
e 63 857
e 64 658
e 64 879
e 64 956
e 64 668
e 64 391
e 64 547
e 64 727
e 65 532
e 65 435
e 65 607
e 65 848
e 65 439
e 65 762
e 66 262
e 66 887
e 66 249
e 66 166
e 67 419
e 67 806
e 67 700
e 68 748
e 68 937
e 68 649
e 69 869
e 69 850
e 69 76
e 69 220
e 69 637
e 70 158
e 70 645
e 70 495
e 70 266
e 70 903
e 70 813
e 70 631
e 71 682
e 71 253
e 71 203
e 71 245
e 73 496
e 73 714
e 73 682
e 73 861
e 73 662
e 73 906
e 73 827
e 73 126
e 73 668
e 74 119
e 74 892
e 74 627
e 74 906
e 74 894
e 75 359
e 75 853
e 75 482
e 75 743
e 75 235
e 76 528
e 76 603
e 76 499
e 77 245
e 77 829
e 77 103
e 77 377
e 77 136
e 78 999
e 78 222
e 78 184
e 78 393
e 78 156
e 80 702
e 80 723
e 80 531
e 81 261
