n 1000
e 0 682
e 0 434
e 0 574
e 0 783
e 2 952
e 2 404
e 2 965
e 2 587
e 2 826
e 3 689
e 3 603
e 3 142
e 3 547
e 4 964
e 4 60
e 4 903
e 4 856
e 4 373
e 5 12
e 5 652
e 5 660
e 5 932
e 5 628
e 5 956
e 5 838
e 5 528
e 5 395
e 6 723
e 6 450
e 6 665
e 8 347
e 8 824
e 8 37
e 8 456
e 8 732
e 8 265
e 9 131
e 9 370
e 9 344
e 10 161
e 10 586
e 10 895
e 10 128
e 10 276
e 11 492
e 11 978
e 11 592
e 11 287
e 12 955
e 12 817
e 12 719
e 12 255
e 12 628
e 12 417
e 16 90
e 16 879
e 16 210
e 18 538
e 18 964
e 18 371
e 18 550
e 18 636
e 18 665
e 18 630
e 21 605
e 21 137
e 21 608
e 21 892
e 22 489
e 22 869
e 22 106
e 22 928
e 23 947
e 23 174
e 23 608
e 24 636
e 24 489
e 24 935
e 24 642
e 28 641
e 28 362
e 28 470
e 28 890
e 28 560
e 28 998
e 29 623
e 29 182
e 29 845
e 29 862
e 29 447
e 29 762
e 29 242
e 29 990
e 30 875
e 30 805
e 30 590
e 30 217
e 30 308
e 31 513
e 31 120
e 31 168
e 31 323
e 31 559
e 31 49
e 31 261
e 31 330
e 34 559
e 34 872
e 34 105
e 35 209
e 35 812
e 35 362
e 36 474
e 36 346
e 36 203
e 37 504
e 37 398
e 37 995
e 37 135
e 37 937
e 38 919
e 38 334
e 38 758
e 39 808
e 39 960
e 39 574
e 39 600
e 39 609
e 39 911
e 40 965
e 40 842
e 40 172
e 40 393
e 40 488
e 40 260
e 41 846
e 41 535
e 41 869
e 42 267
e 42 635
e 42 955
e 42 213
e 43 661
e 43 234
e 43 266
e 44 187
e 44 325
e 44 330
e 44 950
e 45 54
e 45 235
e 45 677
e 45 327
e 47 177
e 47 527
e 47 794
e 48 605
e 48 460
e 48 896
e 48 644
e 48 308
e 49 681
e 49 280
e 49 863
e 49 609
e 49 585
e 49 600
e 49 448
e 50 515
e 50 924
e 50 995
e 50 396
e 50 120
e 51 59
e 51 344
e 51 225
e 51 249
e 51 276
e 51 461
e 52 414
e 52 213
e 52 92
e 52 357
e 53 393
e 53 285
e 53 338
e 53 697
e 53 869
e 53 653
e 53 936
e 54 506
e 54 430
e 54 436
e 54 935
e 54 297
e 55 338
e 55 751
e 55 692
e 55 352
e 55 233
e 55 728
e 56 606
e 56 384
e 56 86
e 56 181
e 56 704
e 56 915
e 56 828
e 56 906
e 59 87
e 59 249
e 59 652
e 60 180
e 60 531
e 60 908
e 60 466
e 61 592
e 61 770
e 61 334
e 61 208
e 61 124
e 62 738
e 62 391
e 62 411
e 62 881
e 62 586
e 69 788
e 69 975
e 69 822
e 69 325
e 69 680
e 70 268
e 70 405
e 70 602
e 71 133
e 71 252
e 71 85
e 71 548
e 72 891
e 72 890
e 72 411
e 72 326
e 74 262
e 74 218
e 74 226
e 74 580
e 74 156
e 74 576
e 75 540
e 75 95
e 75 794
e 76 903
e 76 984
e 76 764
e 76 879
e 76 891
e 76 949
e 77 134
e 77 813
e 77 230
e 77 266
e 77 910
e 77 203
e 77 214
e 78 532
e 78 216
e 78 894
e 78 526
e 79 569
e 79 834
e 79 987
e 79 177
e 81 119
e 81 826
e 81 397
e 81 917
e 81 877
e 82 484
e 82 161
e 82 684
e 82 428
e 83 697
e 83 539
e 83 536
e 83 905
e 83 681
e 84 381
e 84 583
e 84 513
e 84 837
e 85 118
e 85 439
e 85 504
e 85 828
e 85 203
e 85 330
e 85 236
e 85 477
e 86 979
e 86 760
e 86 431
e 86 121
e 86 177
e 87 820
e 87 219
e 87 224
e 87 682
e 87 569
e 89 165
e 89 482
e 89 432
e 89 248
e 89 816
e 90 900
e 90 674
e 90 230
e 90 334
e 90 824
e 92 222
e 92 710
e 93 773
e 93 98
e 93 256
e 94 947
e 94 542
e 94 800
e 94 612
e 95 956
e 95 114
e 95 751
e 95 523
e 97 950
e 97 187
e 97 824
e 97 682
e 98 239
e 98 461
e 98 258
e 100 813
e 100 184
e 100 818
e 101 878
e 101 875
e 101 782
e 102 527
e 102 900
e 102 896
e 102 413
e 102 626
e 102 494
e 105 513
e 105 686
