n 1000
e 0 4
e 0 918
e 0 989
e 0 329
e 0 514
e 0 173
e 0 698
e 1 638
e 1 290
e 1 957
e 1 320
e 1 77
e 1 485
e 2 584
e 2 611
e 2 339
e 2 648
e 2 445
e 4 734
e 4 595
e 4 326
e 4 988
e 4 690
e 4 223
e 6 402
e 6 681
e 6 29
e 6 219
e 7 930
e 7 895
e 7 168
e 7 388
e 9 789
e 9 931
e 9 309
e 9 77
e 10 810
e 10 257
e 10 422
e 10 466
e 11 316
e 11 480
e 11 927
e 12 227
e 12 915
e 12 351
e 12 90
e 12 821
e 13 495
e 13 148
e 13 990
e 13 24
e 14 879
e 14 576
e 14 375
e 14 366
e 14 334
e 14 567
e 15 830
e 15 541
e 15 627
e 17 341
e 17 995
e 17 56
e 17 466
e 17 249
e 17 148
e 17 344
e 17 23
e 18 146
e 18 543
e 18 699
e 18 919
e 18 262
e 19 578
e 19 753
e 19 310
e 20 535
e 20 624
e 20 622
e 20 543
e 21 25
e 21 266
e 21 23
e 21 551
e 21 543
e 21 503
e 21 393
e 22 238
e 22 778
e 22 781
e 23 442
e 23 936
e 23 38
e 24 854
e 24 814
e 24 310
e 24 886
e 25 306
e 25 881
e 25 586
e 26 597
e 26 572
e 26 484
e 26 499
e 26 920
e 26 872
e 27 803
e 27 312
e 27 930
e 27 587
e 28 943
e 28 393
e 28 677
e 29 569
e 29 862
e 29 697
e 29 647
e 29 392
e 31 971
e 31 503
e 31 719
e 31 632
e 31 803
e 32 155
e 32 130
e 32 950
e 32 755
e 32 544
e 32 684
e 33 596
e 33 781
e 33 382
e 33 218
e 33 202
e 33 624
e 33 451
e 33 776
e 36 39
e 36 262
e 36 623
e 36 470
e 37 741
e 37 989
e 37 844
e 37 459
e 37 510
e 38 337
e 38 890
e 38 393
e 39 247
e 39 130
e 39 605
e 39 686
e 41 554
e 41 535
e 41 101
e 41 568
e 41 430
e 41 784
e 41 526
e 41 112
e 41 325
e 44 361
e 44 937
e 44 235
e 44 838
e 45 900
e 45 685
e 45 404
e 46 533
e 46 273
e 46 370
e 46 989
e 46 106
e 48 267
e 48 589
e 48 181
e 48 925
e 49 730
e 49 947
e 49 612
e 49 487
e 50 251
e 50 184
e 50 850
e 50 589
e 51 597
e 51 251
e 51 613
e 51 813
e 53 796
e 53 667
e 53 100
e 53 679
e 53 730
e 54 832
e 54 510
e 54 232
e 54 613
e 54 773
e 56 809
e 56 320
e 56 732
e 56 342
e 56 948
e 57 311
e 57 958
e 57 595
e 57 165
e 59 619
e 59 618
e 59 960
e 62 232
e 62 600
e 62 714
e 62 568
e 62 602
e 62 77
e 62 148
e 63 564
e 63 895
e 63 776
e 63 453
e 63 597
e 63 563
e 64 992
e 64 759
e 64 309
e 64 732
e 65 613
e 65 698
e 65 843
e 65 332
e 65 220
e 65 449
e 66 348
e 66 960
e 66 473
e 66 907
e 66 775
e 66 879
e 66 898
e 67 334
e 67 746
e 67 975
e 70 447
e 70 95
e 70 290
e 70 824
e 71 88
e 71 949
e 71 570
e 71 123
e 71 586
e 72 455
e 72 567
e 72 207
e 72 858
e 72 944
e 73 525
e 73 872
e 73 526
e 73 500
e 74 385
e 74 717
e 74 90
e 75 572
e 75 668
e 75 115
e 75 958
e 75 930
e 75 309
e 75 283
e 75 976
e 77 434
e 77 590
e 77 283
e 77 988
e 78 414
e 78 859
e 78 561
e 78 80
e 78 761
e 80 568
e 80 594
e 82 713
e 82 368
e 82 464
e 84 802
e 84 312
e 84 249
e 84 988
e 84 323
e 84 844
e 86 997
e 86 904
e 86 401
e 86 964
e 86 875
e 86 324
e 88 444
e 88 876
e 89 214
e 89 759
e 89 693
e 89 105
e 89 157
e 89 154
e 90 576
e 90 893
e 91 962
e 91 620
e 91 375
e 92 906
e 92 269
e 92 175
e 92 286
e 92 676
e 92 908
e 92 458
e 93 401
e 93 244
e 93 701
e 93 862
e 95 101
e 95 211
e 95 592
