n 1000
e 0 508
e 0 903
e 0 642
e 1 357
e 1 343
e 1 428
e 1 526
e 2 514
e 2 720
e 2 991
e 2 943
e 2 694
e 2 68
e 3 756
e 3 663
e 3 220
e 3 34
e 3 55
e 3 313
e 4 264
e 4 234
e 4 402
e 6 51
e 6 662
e 6 471
e 8 842
e 8 548
e 8 633
e 10 403
e 10 872
e 10 770
e 10 768
e 11 391
e 11 260
e 11 65
e 11 733
e 14 881
e 14 916
e 14 802
e 14 587
e 14 190
e 14 133
e 15 364
e 15 118
e 15 158
e 15 228
e 15 128
e 16 597
e 16 392
e 16 418
e 16 347
e 16 892
e 16 228
e 16 386
e 19 598
e 19 586
e 19 956
e 19 994
e 19 812
e 20 263
e 20 57
e 20 552
e 21 828
e 21 893
e 21 94
e 21 166
e 22 483
e 22 392
e 22 599
e 23 530
e 23 672
e 23 529
e 23 862
e 23 391
e 23 786
e 24 542
e 24 741
e 24 405
e 24 608
e 25 403
e 25 618
e 25 551
e 27 976
e 27 340
e 27 279
e 27 771
e 27 808
e 27 110
e 27 488
e 28 451
e 28 205
e 28 185
e 30 322
e 30 438
e 30 873
e 30 440
e 30 893
e 32 711
e 32 598
e 32 189
e 32 485
e 32 430
e 32 909
e 32 559
e 33 918
e 33 283
e 33 372
e 34 684
e 34 300
e 34 406
e 34 987
e 34 268
e 35 883
e 35 77
e 35 530
e 35 730
e 36 650
e 36 332
e 36 172
e 36 269
e 38 345
e 38 83
e 38 854
e 38 731
e 39 774
e 39 521
e 39 687
e 39 43
e 39 402
e 40 969
e 40 100
e 40 738
e 43 561
e 43 243
e 43 871
e 43 806
e 43 755
e 43 785
e 45 613
e 45 954
e 45 745
e 45 883
e 45 870
e 47 268
e 47 259
e 47 634
e 47 814
e 48 102
e 48 514
e 48 458
e 48 975
e 48 804
e 48 550
e 49 444
e 49 508
e 49 862
e 49 693
e 49 378
e 49 912
e 50 512
e 50 595
e 50 770
e 50 72
e 51 457
e 51 168
e 51 662
e 51 484
e 51 166
e 51 593
e 51 786
e 51 768
e 52 948
e 52 506
e 52 799
e 53 504
e 53 212
e 53 58
e 55 918
e 55 307
e 55 151
e 55 109
e 55 681
e 55 673
e 56 867
e 56 430
e 56 306
e 57 981
e 57 853
e 57 804
e 58 983
e 58 659
e 58 133
e 58 835
e 58 252
e 59 449
e 59 792
e 59 813
e 60 419
e 60 459
e 60 478
e 60 241
e 60 432
e 61 130
e 61 405
e 61 329
e 62 468
e 62 463
e 62 805
e 62 279
e 63 362
e 63 650
e 63 132
e 63 834
e 63 504
e 63 528
e 64 304
e 64 918
e 64 784
e 64 808
e 65 144
e 65 487
e 65 473
e 65 755
e 65 952
e 65 154
e 65 973
e 66 143
e 66 505
e 66 247
e 66 282
e 66 202
e 67 952
e 67 802
e 67 819
e 68 730
e 68 920
e 68 811
e 68 946
e 68 145
e 71 769
e 71 550
e 71 802
e 72 822
e 72 843
e 72 345
e 72 627
e 72 839
e 72 954
e 73 322
e 73 309
e 73 841
e 74 888
e 74 402
e 74 385
e 75 560
e 75 166
e 75 917
e 75 899
e 75 523
e 77 299
e 77 554
e 77 841
e 77 785
e 78 572
e 78 629
e 78 917
e 78 94
e 79 213
e 79 922
e 79 957
e 79 963
e 79 323
e 79 219
e 79 859
e 79 578
e 80 489
e 80 516
e 80 455
e 80 596
e 81 193
e 81 468
e 81 573
e 81 705
e 81 755
e 81 101
e 81 471
e 81 945
e 82 467
e 82 544
e 82 710
e 83 687
e 83 445
e 83 656
e 83 212
e 83 886
e 84 378
e 84 696
e 84 343
e 84 360
e 84 750
e 85 917
e 85 983
e 85 590
e 89 759
e 89 410
e 89 238
e 89 205
e 90 950
e 90 633
e 90 504
e 92 451
e 92 793
e 92 278
e 92 704
e 92 570
e 94 168
e 94 935
e 96 751
e 96 510
e 96 901
e 97 141
e 97 813
e 97 963
e 97 380
e 97 273
e 97 740
e 97 982
e 99 478
e 99 526
e 99 881
e 100 975
e 100 629
e 100 841
e 100 557
e 101 422
e 101 718
e 102 471
e 102 917
e 102 507
e 102 915
e 102 474
e 103 952
e 103 457
e 103 781
e 103 514
e 104 340
e 104 777
e 104 699
e 104 501
e 105 647
e 105 889
e 105 165
e 105 340
e 105 280
e 106 151
e 106 267
e 106 962
e 106 691
e 107 297
e 107 467
e 107 386
e 108 144
e 108 650
e 108 830
e 108 670
e 109 244
e 109 860
e 109 843
e 109 960
e 109 524
e 109 919
e 110 476
e 110 225
e 110 503
e 110 912
e 110 138
e 110 175
e 110 766
e 110 939
e 110 511
e 112 710
e 112 698
e 112 295
e 113 448
e 113 691
e 113 969
e 113 117
e 113 987
e 113 595
e 113 259
e 114 894
e 114 837
e 114 714
e 114 656
