n 1000
e 2 276
e 2 903
e 2 907
e 2 273
e 3 91
e 3 780
e 3 656
e 5 961
e 5 735
e 5 425
e 5 517
e 6 576
e 6 868
e 6 754
e 7 668
e 7 811
e 7 331
e 8 877
e 8 619
e 8 322
e 9 246
e 9 843
e 9 171
e 9 984
e 9 367
e 9 452
e 9 147
e 11 420
e 11 572
e 11 577
e 11 885
e 11 86
e 11 218
e 12 708
e 12 244
e 12 898
e 12 986
e 13 265
e 13 441
e 13 471
e 13 541
e 13 751
e 15 805
e 15 312
e 15 317
e 16 553
e 16 237
e 16 753
e 18 842
e 18 482
e 18 528
e 18 811
e 18 798
e 19 714
e 19 930
e 19 975
e 19 216
e 20 958
e 20 584
e 20 619
e 20 101
e 20 733
e 21 460
e 21 486
e 21 893
e 23 801
e 23 348
e 23 111
e 23 145
e 24 596
e 24 741
e 24 518
e 24 907
e 24 826
e 24 61
e 24 384
e 24 451
e 25 274
e 25 483
e 25 652
e 25 239
e 26 951
e 26 751
e 26 723
e 26 674
e 26 65
e 26 833
e 26 36
e 27 980
e 27 322
e 27 629
e 27 632
e 27 232
e 27 335
e 27 893
e 27 240
e 27 440
e 28 143
e 28 920
e 28 412
e 28 384
e 28 109
e 28 145
e 30 841
e 30 75
e 30 109
e 31 847
e 31 937
e 31 254
e 31 978
e 31 972
e 34 36
e 34 783
e 34 979
e 36 673
e 36 224
e 37 653
e 37 821
e 37 573
e 37 901
e 37 218
e 37 701
e 37 724
e 38 768
e 38 912
e 38 735
e 38 680
e 38 688
e 38 759
e 38 255
e 39 50
e 39 737
e 39 326
e 39 263
e 39 420
e 40 401
e 40 746
e 40 437
e 40 494
e 41 645
e 41 476
e 41 579
e 41 723
e 41 890
e 41 941
e 42 338
e 42 277
e 42 420
e 42 61
e 42 359
e 43 926
e 43 801
e 43 878
e 43 563
e 43 968
e 43 965
e 43 947
e 43 612
e 44 584
e 44 772
e 44 622
e 44 676
e 44 268
e 46 680
e 46 788
e 46 421
e 46 814
e 46 527
e 46 583
e 47 868
e 47 849
e 47 676
e 47 417
e 47 229
e 48 432
e 48 414
e 48 648
e 49 215
e 49 707
e 49 427
e 49 223
e 49 678
e 49 607
e 49 158
e 50 626
e 50 979
e 50 153
e 51 79
e 51 894
e 51 448
e 51 201
e 52 463
e 52 974
e 52 264
e 53 99
e 53 795
e 53 894
e 54 331
e 54 625
e 54 554
e 54 58
e 55 697
e 55 498
e 55 437
e 55 877
e 55 730
e 56 287
e 56 600
e 56 468
e 57 628
e 57 722
e 57 77
e 57 341
e 57 320
e 57 423
e 58 278
e 58 489
e 58 919
e 58 380
e 58 105
e 59 911
e 59 220
e 59 834
e 59 394
e 59 290
e 59 221
e 61 368
e 61 811
e 62 225
e 62 636
e 62 707
e 62 129
e 62 489
e 62 538
e 62 134
e 63 898
e 63 637
e 63 226
e 63 237
e 63 678
e 63 232
e 64 946
e 64 222
e 64 324
e 65 994
e 65 600
e 65 844
e 65 683
e 66 622
e 66 975
e 66 799
e 66 981
e 66 748
e 67 377
e 67 965
e 67 264
e 69 193
e 69 952
e 69 471
e 69 558
e 70 307
e 70 324
e 70 374
e 72 395
e 72 712
e 72 641
e 74 551
e 74 138
e 74 812
e 75 559
e 75 154
e 75 803
e 75 286
e 75 883
e 75 583
e 76 314
e 76 413
e 76 678
e 77 551
e 77 894
e 77 853
e 77 194
e 78 220
e 78 519
e 78 718
e 78 798
e 79 548
e 79 443
e 80 923
e 80 524
e 80 937
e 80 680
e 82 796
e 82 280
e 82 606
e 82 181
e 83 868
e 83 291
e 83 711
e 83 369
e 83 160
e 86 592
e 86 715
e 86 877
e 86 780
e 86 389
e 86 323
e 88 524
e 88 246
e 88 410
e 88 797
e 88 615
e 88 854
e 88 905
e 88 890
e 90 598
e 90 548
e 90 384
e 90 143
e 91 587
e 91 774
e 92 608
e 92 393
e 92 913
e 92 759
e 92 416
e 92 578
e 93 986
e 93 344
e 93 452
e 93 355
e 93 736
e 94 100
e 94 96
e 94 439
e 94 747
e 95 619
e 95 935
e 95 971
e 96 374
e 96 787
e 96 538
e 98 998
e 98 155
e 98 451
e 98 283
e 99 956
e 99 277
e 99 368
e 99 438
e 99 679
e 99 154
e 100 675
e 100 402
e 100 695
e 100 704
e 101 964
e 101 454
e 101 518
e 101 861
e 101 600
e 102 465
e 102 347
e 102 568
e 102 461
e 102 857
e 102 528
e 103 495
e 103 914
e 103 294
e 103 699
e 103 627
e 103 551
e 103 787
e 104 414
e 104 208
e 104 947
e 104 775
e 104 789
e 105 473
e 105 253
e 105 805
e 105 933
e 105 518
e 105 942
e 105 259
e 105 950
e 107 670
e 107 900
e 107 792
e 107 589
e 107 337
e 109 551
e 109 859
e 110 158
e 110 868
e 110 695
e 110 722
e 110 658
e 110 876
e 111 507
e 111 836
e 111 665
e 112 419
e 112 947
e 112 511
e 112 912
e 113 453
e 113 797
e 113 808
e 117 807
e 117 147
e 117 170
e 117 370
e 117 393
e 118 428
e 118 338
e 118 519
e 118 953
e 119 877
e 119 382
e 119 227
e 121 149
e 121 399
e 121 600
e 121 551
e 122 898
e 122 482
e 122 670
e 123 765
e 123 878
e 123 423
e 124 752
e 124 541
e 124 862
e 124 870
e 124 614
e 125 264
e 125 546
e 125 746
e 125 648
e 125 784
e 126 216
e 126 749
e 126 183
e 126 349
e 127 204
e 127 722
e 127 301
e 127 953
e 127 288
e 129 483
e 129 519
e 129 650
e 129 935
e 129 183
e 132 633
e 132 266
e 132 767
e 132 167
e 132 330
e 132 834
e 134 479
e 134 833
e 135 782
e 135 326
e 135 724
e 136 494
e 136 744
e 136 619
e 136 257
e 138 382
e 138 301
e 139 322
e 139 931
e 139 533
e 139 465
e 139 881
e 142 513
e 142 591
e 142 656
e 143 379
e 143 281
e 143 843
e 143 833
e 144 974
e 144 615
e 144 247
e 144 498
e 145 517
e 145 356
e 146 747
e 146 254
e 146 674
e 146 503
e 146 164
e 146 330
e 146 357
e 147 301
e 147 536
e 147 322
e 147 973
e 147 489
e 147 198
e 148 609
e 148 295
e 148 465
e 148 314
e 148 571
e 148 992
e 148 428
e 148 638
e 149 512
e 149 736
e 149 466
e 152 171
e 152 617
e 152 706
e 152 722
e 153 239
e 153 598
e 153 849
e 153 936
e 153 579
e 153 924
e 154 694
e 154 742
e 154 559
e 155 561
e 155 707
e 156 667
e 156 653
e 156 516
e 157 947
e 157 158
e 157 392
e 157 667
e 158 226
e 158 605
e 158 237
e 159 765
e 159 828
e 159 716
e 159 421
e 160 582
e 160 190
e 160 574
e 160 782
e 164 981
e 164 897
e 165 278
e 165 801
e 165 913
e 167 933
e 167 964
e 167 578
e 167 718
e 169 709
e 169 458
e 169 682
e 169 958
e 169 983
e 169 807
e 169 183
e 170 311
e 170 875
e 170 277
e 170 667
e 171 676
e 171 673
e 171 350
e 171 252
e 171 912
e 173 352
e 173 263
e 173 409
e 174 818
e 174 410
e 174 577
e 174 668
e 174 915
e 174 528
e 176 473
e 176 742
e 176 443
e 178 705
e 178 684
e 178 193
e 178 206
e 179 389
e 179 291
e 179 954
e 179 912
e 179 200
e 181 243
e 181 339
e 181 670
e 181 187
e 181 799
e 181 836
e 182 734
e 182 797
e 182 408
e 182 484
e 182 720
e 185 602
e 185 214
e 185 828
e 186 358
e 186 243
e 186 538
e 187 347
e 187 717
e 187 880
e 187 591
e 187 617
e 187 439
e 188 461
e 188 880
e 188 216
e 190 440
e 190 878
e 193 645
e 193 292
e 193 366
e 193 378
e 193 771
e 193 399
e 193 968
e 194 793
e 194 794
e 194 229
e 198 844
e 198 413
e 198 933
e 198 867
e 199 394
e 199 703
e 199 722
e 199 994
e 199 393
e 199 267
e 199 509
e 199 936
e 200 937
e 200 582
e 201 314
e 201 755
e 201 896
e 201 451
e 201 859
e 201 735
e 201 957
e 201 858
e 202 954
e 202 264
e 202 537
e 202 907
e 202 929
e 203 648
e 203 486
e 203 663
e 203 611
e 203 381
e 204 338
e 204 877
e 204 412
e 204 223
e 206 437
e 206 786
e 206 349
e 208 972
e 208 561
e 208 694
e 208 667
e 208 350
e 211 607
e 211 579
e 211 714
e 211 352
e 211 858
e 211 657
e 211 312
e 212 499
e 212 265
e 212 331
e 212 841
e 212 906
e 214 591
e 214 977
e 214 694
e 214 550
e 215 265
e 215 529
e 215 622
e 215 551
e 216 821
e 216 927
e 216 844
e 216 293
e 218 611
e 218 461
e 219 842
e 219 481
e 219 896
e 219 526
e 219 309
e 220 509
e 220 483
e 220 361
e 221 901
e 221 905
e 221 574
e 221 543
e 222 574
e 222 817
e 222 980
e 223 357
e 223 442
e 223 942
e 224 437
e 224 496
e 224 944
e 224 281
e 224 871
e 225 437
e 225 981
e 226 314
e 226 382
e 226 650
e 227 416
e 227 694
e 227 885
e 229 571
e 229 914
e 230 873
e 230 756
e 230 629
e 230 473
e 231 768
e 231 464
e 231 905
e 231 530
e 232 572
e 232 722
e 234 814
e 234 854
e 234 515
e 234 603
e 235 841
e 235 844
e 235 979
e 235 508
e 235 734
e 235 408
e 235 610
e 237 302
e 237 936
e 238 866
e 238 683
e 238 359
e 238 291
e 238 266
e 239 580
e 239 664
e 239 463
e 239 675
e 239 982
e 240 286
e 240 594
e 240 706
e 242 275
e 242 274
e 242 417
e 242 399
e 243 393
e 243 806
e 243 309
e 244 573
e 244 307
e 244 954
e 246 312
e 246 481
e 246 730
e 247 586
e 247 337
e 247 867
e 247 959
e 249 522
e 249 750
e 249 922
e 249 704
e 249 331
e 249 420
e 251 465
e 251 759
e 251 669
e 251 587
e 252 984
e 252 819
e 252 701
e 252 805
e 253 855
e 253 737
e 253 717
e 253 727
e 253 676
e 254 854
e 254 550
e 254 392
e 254 736
e 255 832
e 255 903
e 257 605
e 257 654
e 257 409
e 257 782
e 257 917
e 258 391
e 258 995
e 258 720
e 259 515
e 259 755
e 259 850
e 259 533
e 259 730
e 260 711
e 260 388
e 260 713
e 260 859
e 261 424
e 261 414
e 261 805
e 261 420
e 262 528
e 262 926
e 262 852
e 262 322
e 263 349
e 263 419
e 263 769
e 263 588
e 264 417
e 264 693
e 264 635
e 265 679
e 265 942
e 265 973
e 266 546
e 266 726
e 267 291
e 267 712
e 267 286
e 267 302
e 268 572
e 268 998
e 268 835
e 268 823
e 268 292
e 268 622
e 270 916
e 270 697
e 270 603
e 272 705
e 272 528
e 272 473
e 273 528
e 273 629
e 274 609
e 275 841
e 275 951
e 275 765
e 275 410
e 276 592
e 276 303
e 276 521
e 276 281
e 277 628
e 277 866
e 277 607
e 277 723
e 277 427
e 277 871
e 277 497
e 278 465
e 278 768
e 278 971
e 278 512
e 278 878
e 280 479
e 280 877
e 280 685
e 280 520
e 281 806
e 281 714
e 281 481
e 281 706
e 283 377
e 283 525
e 283 309
e 284 650
e 284 845
e 284 744
e 286 384
e 287 488
e 287 323
e 287 435
e 287 878
e 288 984
e 288 724
e 288 821
e 289 582
e 289 798
e 289 542
e 290 736
e 290 550
e 291 374
e 292 776
e 292 428
e 292 867
e 292 995
e 292 670
e 292 619
e 292 346
e 293 967
e 293 563
e 293 345
e 294 477
e 294 357
e 294 339
e 294 811
e 295 807
e 295 833
e 295 403
e 295 580
e 295 811
e 298 884
e 298 419
e 298 355
e 300 675
e 300 358
e 300 722
e 300 821
e 300 808
e 302 481
e 303 978
e 303 371
e 303 522
e 304 635
e 304 531
e 304 306
e 306 345
e 306 540
e 306 552
e 307 514
e 307 552
e 307 537
e 308 928
e 308 546
e 308 814
e 308 476
e 308 998
e 309 944
e 309 828
e 311 494
e 311 995
e 312 662
e 312 932
e 314 435
e 314 571
e 314 983
e 314 833
e 317 503
e 317 553
e 317 929
e 317 628
e 317 410
e 320 383
e 320 946
e 320 818
e 322 797
e 322 775
e 322 899
e 322 503
e 323 371
e 323 541
e 323 801
e 323 700
e 324 749
e 324 540
e 324 955
e 324 384
e 324 781
e 325 810
e 325 350
e 325 949
e 325 357
e 326 397
e 327 941
e 327 929
e 327 874
e 327 460
e 327 372
e 328 527
e 328 768
e 328 799
e 328 904
e 330 697
e 330 975
e 330 571
