n 1000
e 0 197
e 0 63
e 0 444
e 0 103
e 0 912
e 0 472
e 0 366
e 0 836
e 2 776
e 2 928
e 2 800
e 3 91
e 3 391
e 3 172
e 3 264
e 4 320
e 4 906
e 4 149
e 4 36
e 4 517
e 4 890
e 4 256
e 4 670
e 5 464
e 5 366
e 5 795
e 6 242
e 6 537
e 6 925
e 6 185
e 7 306
e 7 242
e 7 762
e 7 176
e 7 13
e 9 419
e 9 690
e 9 116
e 10 491
e 10 892
e 10 600
e 10 893
e 10 962
e 11 523
e 11 871
e 11 63
e 11 321
e 11 895
e 11 678
e 12 350
e 12 749
e 12 940
e 12 68
e 12 424
e 13 802
e 13 799
e 13 857
e 13 19
e 14 579
e 14 190
e 14 254
e 15 801
e 15 214
e 15 960
e 15 598
e 15 489
e 15 405
e 15 167
e 17 251
e 17 420
e 17 640
e 17 933
e 18 561
e 18 912
e 18 80
e 18 656
e 18 604
e 18 924
e 19 311
e 19 187
e 19 25
e 19 288
e 20 529
e 20 521
e 20 598
e 20 181
e 23 221
e 23 49
e 23 54
e 23 481
e 24 151
e 24 39
e 24 334
e 24 973
e 25 142
e 25 667
e 25 707
e 25 688
e 25 305
e 26 279
e 26 477
e 26 743
e 28 703
e 28 990
e 28 462
e 28 904
e 29 510
e 29 982
e 29 694
e 29 964
e 29 495
e 29 477
e 30 103
e 30 241
e 30 429
e 31 468
e 31 241
e 31 944
e 33 327
e 33 709
e 33 407
e 33 723
e 34 767
e 34 967
e 34 873
e 34 842
e 34 820
e 34 177
e 35 877
e 35 732
e 35 307
e 36 516
e 36 983
e 36 308
e 36 397
e 37 271
e 37 296
e 37 255
e 37 455
e 37 468
e 38 91
e 38 845
e 38 89
e 38 448
e 38 914
e 38 449
e 39 417
e 39 756
e 39 79
e 40 254
e 40 939
e 40 882
e 40 358
e 41 226
e 41 961
e 41 464
e 41 495
e 41 773
e 41 88
e 42 711
e 42 444
e 42 88
e 43 614
e 43 88
e 43 718
e 43 400
e 43 595
e 43 126
e 43 790
e 43 872
e 44 699
e 44 581
e 44 763
e 44 170
e 44 824
e 44 566
e 46 247
e 46 675
e 46 427
e 46 982
e 47 368
e 47 918
e 47 350
e 47 183
e 48 837
e 48 469
e 48 766
e 48 601
e 48 680
e 49 973
e 49 481
e 49 186
e 49 739
e 49 537
e 49 787
e 51 332
e 51 904
e 51 386
e 51 220
e 51 890
e 51 273
e 54 836
e 54 718
e 54 62
e 54 186
e 54 495
e 54 806
e 54 655
e 56 682
e 56 278
e 56 538
e 56 63
e 58 417
e 58 349
e 58 688
e 58 753
e 58 682
e 58 74
e 60 905
e 60 927
e 60 717
e 60 233
e 61 211
e 61 417
e 61 534
e 62 703
e 62 852
e 62 88
e 62 380
e 62 912
e 62 383
e 63 516
e 63 517
e 63 317
e 63 373
e 64 233
e 64 750
e 64 217
e 64 83
e 64 659
e 64 967
e 66 628
e 66 584
e 66 578
e 66 438
e 66 623
e 66 217
e 67 727
e 67 718
e 67 94
e 67 465
e 67 367
e 67 870
e 67 642
e 68 788
e 68 114
e 68 989
e 70 155
e 70 93
e 70 432
e 70 208
e 70 319
e 70 247
e 70 755
e 70 639
e 72 225
e 72 724
e 72 942
e 74 954
e 74 694
e 74 368
e 74 705
e 75 242
e 75 343
e 75 848
e 76 517
e 76 133
e 76 91
e 76 900
e 78 682
e 78 431
e 78 473
e 78 865
e 79 497
e 79 423
e 79 620
e 80 308
e 80 242
e 80 97
e 81 467
e 81 856
e 81 133
e 81 194
e 81 294
e 81 723
e 81 959
e 82 837
e 82 451
e 82 488
e 82 243
e 82 709
e 83 592
e 83 272
e 84 517
e 84 956
e 84 235
e 84 101
e 85 927
e 85 568
e 85 140
e 85 114
e 85 176
e 85 376
e 87 219
e 87 730
e 87 762
e 87 108
e 88 451
e 88 343
e 88 887
e 88 160
e 89 432
e 89 581
e 89 772
e 89 424
e 89 346
e 89 780
e 90 103
e 90 862
e 90 398
e 90 356
e 91 769
e 91 369
e 91 549
e 92 311
e 92 654
e 92 846
e 92 190
e 92 485
e 92 841
e 92 878
e 92 855
e 92 773
e 93 382
e 93 758
e 93 517
e 93 425
e 94 877
e 94 276
e 94 929
e 94 995
e 95 793
e 95 647
e 95 280
e 96 621
e 96 583
e 96 898
e 96 916
e 96 629
e 96 624
e 97 557
e 97 252
e 97 310
e 97 276
e 99 294
e 99 898
e 99 134
e 101 161
e 101 225
e 101 464
e 103 689
e 103 984
e 103 766
e 104 235
e 104 465
e 104 688
e 104 120
e 104 912
e 104 435
e 105 455
e 105 156
e 105 758
e 105 877
e 107 222
e 107 877
e 107 292
e 108 148
e 108 358
e 108 305
e 108 609
e 108 825
e 110 767
e 110 172
e 110 135
e 110 817
e 110 247
e 110 602
e 110 934
e 112 585
e 112 403
e 112 499
e 113 940
e 113 418
e 113 833
e 114 929
e 114 934
e 114 298
e 114 629
e 114 611
e 115 977
e 115 893
e 115 126
e 116 317
e 116 245
e 120 266
e 120 499
e 120 583
e 120 456
e 120 740
e 122 330
e 122 635
e 122 185
e 122 476
e 125 722
e 125 945
e 125 795
e 125 862
e 125 577
e 125 471
e 126 148
e 126 797
e 126 249
e 126 593
e 126 775
e 127 231
e 127 170
e 127 539
e 128 497
e 128 884
e 128 876
e 128 407
e 128 961
e 129 963
e 129 960
e 129 393
e 129 682
e 130 953
e 130 790
e 130 229
e 130 539
e 130 753
e 130 618
e 131 819
e 131 203
e 131 305
e 131 205
e 131 273
e 131 242
e 131 883
e 131 529
e 133 984
e 133 249
e 134 288
e 134 780
e 134 308
e 134 318
e 134 652
e 135 292
e 135 675
e 135 629
e 135 218
e 137 687
e 137 580
e 137 644
e 137 564
e 137 901
e 137 456
e 137 589
e 137 786
e 140 631
e 140 313
e 140 190
e 140 972
e 140 341
e 140 614
e 141 589
e 141 143
e 141 457
e 141 934
e 141 986
e 141 989
e 142 800
e 142 732
e 142 827
e 142 376
e 142 241
e 142 984
e 142 731
e 143 756
e 143 171
e 143 205
e 143 991
e 143 532
e 146 488
e 146 985
e 146 360
e 146 483
e 146 711
e 147 253
e 147 910
e 147 811
e 148 809
e 148 764
e 148 241
e 148 753
e 148 793
e 148 429
e 149 622
e 149 971
e 151 440
e 151 332
e 152 232
e 152 256
e 152 621
e 154 951
e 154 496
e 154 761
e 155 311
e 155 443
e 155 423
e 155 277
e 155 321
e 156 240
e 156 767
e 156 793
e 156 310
e 156 496
e 156 647
e 157 748
e 157 697
e 157 639
e 157 595
e 158 213
e 158 161
e 158 653
e 158 443
e 159 739
e 159 843
e 159 524
e 159 210
e 159 299
e 159 520
e 159 269
e 159 307
e 160 211
e 160 400
e 161 192
e 163 295
e 163 562
e 163 917
e 163 669
e 166 647
e 166 952
e 166 385
e 166 786
e 167 651
e 167 722
e 167 715
e 167 396
e 169 177
e 169 285
e 169 281
e 169 763
e 169 488
e 169 201
e 170 176
e 170 950
e 170 714
e 171 802
e 171 231
e 171 963
e 171 869
e 172 862
e 172 752
e 175 766
e 175 735
e 175 834
e 175 614
e 175 269
e 176 254
e 177 766
e 178 691
e 178 897
e 178 911
e 178 908
e 179 544
e 179 199
e 179 198
e 179 251
e 180 939
e 180 776
e 180 783
e 180 622
e 180 660
e 181 730
e 181 493
e 181 302
e 181 988
e 183 739
e 183 654
e 183 467
e 183 276
e 183 564
e 183 581
e 183 888
e 184 633
e 184 845
e 184 897
e 184 581
e 185 883
e 186 249
e 186 768
e 186 231
e 187 872
e 187 944
e 187 280
e 189 395
e 189 290
e 189 362
e 190 781
e 190 732
e 190 201
e 191 343
e 191 490
e 191 632
e 192 997
e 192 914
e 192 493
e 192 238
e 192 992
e 193 631
e 193 278
e 193 361
e 194 970
e 194 735
e 194 315
e 195 383
e 195 393
e 195 684
e 196 793
e 196 802
e 196 508
e 196 525
e 196 316
e 197 520
e 197 827
e 197 488
e 197 611
e 198 597
e 198 628
e 198 775
e 198 782
e 198 721
e 198 740
e 198 632
e 199 568
e 199 517
e 199 201
e 200 852
e 200 779
e 200 830
e 200 313
e 200 612
e 201 481
e 201 906
e 201 752
e 202 882
e 202 598
e 202 790
e 203 758
e 203 922
e 204 524
e 204 213
e 204 281
e 204 430
e 204 748
e 204 429
e 205 709
e 205 962
e 205 812
e 205 652
e 206 753
e 206 908
e 206 624
e 206 424
e 207 834
e 207 661
e 207 640
e 208 825
e 208 425
e 208 371
e 209 225
e 209 828
e 209 673
e 209 956
e 210 780
e 210 442
e 210 573
e 210 804
e 211 506
e 211 303
e 213 323
e 213 850
e 213 259
e 213 862
e 214 766
e 214 736
e 214 811
e 217 229
e 217 513
e 217 283
e 217 327
e 217 449
e 217 297
e 218 385
e 218 435
e 218 907
e 219 668
e 219 581
e 219 246
e 219 289
e 220 629
e 220 714
e 221 977
e 221 600
e 221 386
e 221 577
e 221 766
e 222 924
e 222 587
e 222 442
e 224 419
e 224 526
e 224 398
e 224 488
e 224 262
e 225 868
e 225 524
e 225 731
e 226 928
e 226 721
e 226 582
e 229 266
e 229 993
e 229 371
e 229 678
e 229 527
e 229 985
e 229 491
e 231 762
e 231 386
e 231 676
e 232 248
e 232 806
e 233 960
e 234 358
e 234 827
e 234 812
e 235 896
e 235 816
e 236 440
e 236 367
e 236 517
