n 1000
e 0 242
e 0 186
e 0 825
e 1 683
e 1 6
e 1 908
e 1 812
e 1 249
e 1 177
e 2 926
e 2 589
e 2 923
e 3 688
e 3 686
e 3 74
e 3 538
e 3 543
e 4 935
e 4 776
e 4 476
e 6 530
e 6 265
e 6 90
e 9 790
e 9 871
e 9 868
e 11 533
e 11 644
e 11 679
e 11 719
e 11 329
e 11 448
e 11 56
e 12 756
e 12 664
e 12 925
e 12 29
e 13 907
e 13 459
e 13 280
e 13 200
e 14 29
e 14 672
e 14 501
e 16 554
e 16 996
e 16 652
e 16 762
e 17 402
e 17 529
e 17 658
e 17 871
e 17 268
e 17 649
e 18 306
e 18 460
e 18 303
e 18 197
e 18 66
e 18 619
e 19 511
e 19 661
e 19 21
e 19 570
e 19 418
e 19 46
e 19 737
e 19 61
e 20 851
e 20 83
e 20 120
e 20 581
e 21 459
e 21 169
e 22 675
e 22 792
e 22 793
e 22 266
e 22 893
e 22 238
e 23 392
e 23 276
e 23 58
e 23 120
e 23 86
e 24 542
e 24 620
e 24 678
e 25 684
e 25 736
e 25 585
e 28 525
e 28 189
e 28 378
e 28 154
e 28 992
e 29 906
e 29 382
e 29 243
e 29 627
e 30 350
e 30 724
e 30 531
e 31 72
e 31 712
e 31 144
e 32 625
e 32 900
e 32 578
e 36 57
e 36 560
e 36 997
e 37 606
e 37 760
e 37 66
e 37 514
e 38 946
e 38 964
e 38 654
e 38 546
e 38 292
e 38 710
e 38 981
e 38 290
e 39 957
e 39 594
e 39 45
e 39 425
e 39 534
e 40 440
e 40 243
e 40 791
e 40 370
e 40 351
e 40 401
e 41 617
e 41 260
e 41 986
e 41 286
e 41 267
e 41 282
e 42 85
e 42 451
e 42 421
e 42 44
e 42 599
e 43 647
e 43 558
e 43 728
e 43 340
e 43 156
e 44 539
e 44 594
e 44 832
e 44 701
e 44 731
e 44 955
e 44 68
e 44 348
e 45 743
e 45 441
e 45 711
e 45 269
e 45 432
e 46 997
e 46 139
e 46 527
e 46 890
e 46 191
e 47 149
e 47 588
e 47 549
e 47 923
e 47 418
e 47 248
e 47 644
e 47 737
e 47 920
e 47 849
e 48 366
e 48 353
e 48 880
e 49 945
e 49 590
e 49 211
e 49 591
e 49 409
e 49 929
e 50 350
e 50 348
e 50 599
e 50 437
e 50 75
e 51 857
e 51 224
e 51 296
e 51 875
e 51 122
e 52 503
e 52 221
e 52 330
e 52 721
e 52 174
e 52 660
e 53 212
e 53 121
e 53 157
e 53 569
e 53 68
e 54 977
e 54 876
e 54 985
e 55 118
e 55 985
e 55 931
e 55 720
e 55 850
e 55 613
e 55 143
e 55 904
e 55 506
e 56 631
e 56 880
e 57 501
e 57 64
e 57 340
e 58 546
e 58 584
e 58 836
e 58 371
e 59 232
e 59 585
e 59 980
e 59 418
e 60 746
e 60 62
e 60 677
e 60 160
e 60 973
e 60 449
e 60 501
e 61 75
e 61 280
e 61 439
e 61 629
e 61 264
e 62 717
e 62 725
e 63 148
e 63 306
e 63 123
e 63 491
e 63 381
e 64 460
e 64 579
e 64 332
e 64 850
e 66 239
e 67 792
e 67 371
e 67 335
e 67 924
e 67 331
e 68 147
e 68 976
e 68 460
e 68 532
e 69 274
e 69 166
e 69 624
e 70 110
e 70 931
e 70 236
e 71 853
e 71 340
e 71 788
e 71 206
e 71 119
e 71 278
e 72 628
e 72 227
e 72 131
e 72 359
e 72 280
e 72 549
e 72 750
e 72 166
e 73 917
e 73 598
e 73 809
e 73 365
e 74 783
e 74 246
e 74 367
e 74 677
e 74 123
e 74 841
e 74 465
e 74 818
e 74 358
e 74 217
e 74 616
e 75 576
e 75 112
e 77 723
e 77 261
e 77 437
e 77 860
e 79 857
e 79 888
e 79 446
e 79 773
e 79 787
e 81 429
e 81 641
e 81 894
e 83 331
e 83 710
e 83 512
e 83 561
e 83 861
e 85 584
e 85 885
e 85 371
e 85 532
