n 1000
e 0 644
e 0 855
e 0 894
e 0 693
e 1 789
e 1 427
e 1 147
e 1 320
e 1 429
e 1 234
e 2 227
e 2 710
e 2 515
e 2 644
e 2 953
e 3 914
e 3 712
e 3 886
e 3 412
e 3 51
e 4 141
e 4 578
e 4 800
e 4 454
e 4 296
e 5 350
e 5 513
e 5 701
e 5 798
e 5 716
e 6 576
e 6 793
e 6 163
e 6 862
e 7 797
e 7 612
e 7 437
e 8 259
e 8 757
e 8 274
e 8 184
e 9 627
e 9 424
e 9 166
e 10 929
e 10 562
e 10 236
e 10 540
e 10 984
e 10 947
e 10 769
e 12 540
e 12 439
e 12 673
e 12 888
e 13 839
e 13 451
e 13 209
e 13 904
e 13 492
e 14 990
e 14 324
e 14 153
e 14 743
e 15 945
e 15 400
e 15 960
e 15 353
e 15 498
e 16 475
e 16 280
e 16 467
e 18 390
e 18 66
e 18 147
e 18 679
e 18 798
e 18 602
e 19 349
e 19 633
e 19 243
e 20 62
e 20 794
e 20 507
e 20 373
e 21 417
e 21 523
e 21 513
e 21 552
e 21 883
e 21 590
e 21 398
e 21 531
e 22 178
e 22 829
e 22 777
e 22 715
e 22 188
e 22 705
e 22 611
e 23 439
e 23 151
e 23 572
e 23 291
e 23 609
e 24 976
e 24 199
e 24 565
e 24 689
e 24 333
e 26 36
e 26 76
e 26 367
e 27 821
e 27 301
e 27 178
e 27 304
e 27 962
e 27 569
e 29 469
e 29 794
e 29 410
e 29 647
e 30 109
e 30 511
e 30 234
e 30 662
e 31 250
e 31 939
e 31 253
e 32 801
e 32 293
e 32 307
e 32 594
e 32 862
e 32 699
e 33 769
e 33 558
e 33 774
e 34 640
e 34 390
e 34 583
e 35 868
e 35 682
e 35 854
e 35 632
e 35 838
e 35 764
e 35 959
e 36 230
e 36 606
e 38 694
e 38 597
e 38 64
e 38 789
e 38 83
e 39 662
e 39 588
e 39 353
e 39 69
e 40 510
e 40 322
e 40 299
e 40 127
e 40 269
e 40 240
e 41 485
e 41 822
e 41 953
e 41 452
e 41 614
e 42 849
e 42 678
e 42 904
e 42 195
e 43 876
e 43 832
e 43 950
e 43 936
e 45 112
e 45 709
e 45 134
e 45 572
e 46 446
e 46 429
e 46 179
e 46 269
e 46 353
e 46 141
e 48 774
e 48 108
e 48 811
e 48 134
e 49 962
e 49 55
e 49 530
e 49 531
e 49 849
e 49 959
e 49 508
e 49 651
e 49 186
e 50 623
e 50 638
e 50 909
e 50 816
e 50 302
e 51 258
e 51 500
e 51 622
e 51 794
e 51 492
e 51 523
e 52 220
e 52 485
e 52 965
e 52 106
e 52 967
e 54 308
e 54 427
e 54 212
e 54 363
e 54 572
e 55 596
e 55 348
e 55 632
e 55 956
e 55 434
e 55 261
e 55 590
e 55 862
e 57 63
e 57 851
e 57 722
e 57 159
e 57 650
e 59 973
e 59 293
e 59 812
e 59 464
e 59 763
e 59 789
e 59 867
e 59 931
e 60 606
e 60 111
e 60 842
e 60 323
e 60 326
e 61 285
e 61 758
e 61 399
e 61 119
e 61 523
e 61 307
e 62 185
e 62 352
e 62 894
e 62 966
e 62 608
e 62 454
e 62 710
e 62 339
e 62 320
e 62 542
e 62 414
e 63 210
e 63 370
e 63 581
e 63 79
e 64 284
e 64 358
e 64 70
e 65 300
e 65 280
e 65 220
e 66 609
e 66 648
e 66 458
e 67 676
e 67 170
e 67 146
e 67 199
e 67 434
e 67 313
e 68 464
e 68 541
e 68 348
e 68 921
e 68 328
e 69 147
e 69 760
e 69 633
e 69 116
e 69 374
e 70 272
e 70 833
e 70 794
e 70 962
e 71 739
e 71 285
e 71 291
e 71 728
e 72 273
e 72 235
e 72 261
e 72 564
e 73 648
e 73 163
e 73 353
e 73 897
e 73 816
e 75 765
e 75 963
e 75 240
e 76 915
e 76 295
e 76 141
e 76 264
e 77 399
e 77 135
e 77 280
e 77 760
e 77 838
e 77 403
e 78 806
e 78 903
e 78 964
e 79 403
e 79 622
e 79 510
e 80 739
e 80 852
e 80 633
e 81 116
e 81 558
e 81 898
e 81 229
e 81 160
e 82 561
e 82 150
e 82 85
e 82 383
e 82 962
e 83 919
e 83 511
e 85 761
e 85 501
e 86 235
e 86 370
e 86 623
e 86 874
e 86 987
e 86 189
e 87 601
e 87 737
e 87 359
e 88 760
e 88 715
e 88 199
e 88 699
e 88 293
e 88 946
e 88 851
e 89 434
e 89 179
e 89 879
e 89 784
e 89 463
e 90 770
e 90 214
e 90 543
e 90 276
e 90 307
e 90 855
e 91 990
e 91 383
e 91 296
e 91 273
e 91 243
e 91 133
e 91 734
e 91 805
e 91 426
e 94 905
e 94 228
e 94 583
e 94 558
e 95 666
e 95 761
e 95 932
e 95 107
e 96 541
e 96 773
e 96 822
e 96 748
e 96 137
e 97 244
e 97 551
e 97 358
e 97 681
e 99 717
e 99 435
e 99 795
e 99 369
e 100 802
e 100 703
e 100 680
e 100 909
e 101 529
e 101 287
e 101 263
e 101 357
e 102 798
e 102 329
e 102 974
e 103 129
e 103 923
e 103 302
e 105 850
e 105 237
e 105 280
e 105 735
e 105 252
e 106 551
e 106 303
e 106 335
e 106 974
e 106 652
e 106 425
e 107 407
e 107 599
e 107 469
e 107 813
e 108 697
e 108 224
e 109 301
e 109 143
e 109 770
e 109 155
e 109 750
e 110 630
e 110 223
e 110 493
e 110 467
e 110 543
e 111 497
e 111 567
e 112 537
e 112 714
e 112 150
e 112 439
e 113 217
e 113 485
e 113 970
e 114 747
e 114 164
e 114 441
e 114 967
e 114 884
e 116 288
e 116 634
e 116 693
e 116 974
e 116 541
e 117 814
e 117 124
e 117 139
e 117 168
e 118 156
e 118 194
e 118 956
e 119 382
e 119 344
e 120 778
e 120 741
e 120 543
e 120 310
e 120 338
e 120 465
e 122 691
e 122 947
e 122 433
e 122 247
e 122 934
e 123 483
e 123 998
e 123 124
e 123 572
e 124 795
e 124 452
e 124 394
e 124 425
e 124 608
e 125 773
e 125 552
e 125 126
e 125 707
e 125 663
e 126 206
e 126 897
e 126 747
e 126 159
e 126 639
e 126 710
e 127 375
e 127 924
e 127 921
e 127 428
e 127 356
e 129 931
e 129 268
e 129 815
e 129 360
e 129 922
e 129 598
e 130 650
e 130 904
e 130 685
e 130 848
e 132 249
e 132 760
e 132 455
e 132 584
e 132 507
e 133 546
e 133 847
e 133 939
e 134 656
e 134 988
e 135 205
e 135 602
e 135 597
e 135 244
e 136 737
e 136 565
e 136 785
e 136 501
e 136 298
e 136 580
e 137 228
e 137 779
e 137 355
e 139 816
e 139 231
e 139 930
e 141 711
e 141 518
e 141 728
e 141 475
e 141 507
e 142 795
e 142 657
e 142 686
e 143 948
e 143 354
e 144 198
e 144 964
e 144 930
e 145 660
e 145 942
e 145 831
e 145 320
e 145 543
e 145 279
e 145 146
e 146 888
e 147 740
e 147 293
e 147 800
e 149 635
e 149 424
e 149 622
e 149 821
e 149 862
e 150 593
e 150 959
e 150 156
e 150 321
e 151 157
e 151 556
e 151 169
e 151 621
e 151 940
e 152 550
e 152 435
e 152 329
e 152 185
e 152 298
e 152 811
e 153 730
e 153 756
e 153 585
e 153 162
e 153 536
e 153 400
e 154 217
e 154 334
e 154 514
e 155 425
e 155 385
e 155 442
e 156 166
e 156 328
e 156 295
e 157 275
e 157 940
e 157 213
e 157 473
e 159 223
e 159 347
e 160 968
e 160 175
e 161 897
e 161 374
e 161 635
e 162 602
e 162 284
e 163 509
e 163 927
e 163 167
e 163 510
e 164 484
e 164 333
e 164 212
e 164 828
e 164 579
e 164 546
e 164 622
e 164 709
e 165 636
e 165 417
e 165 446
e 165 674
e 165 757
e 166 591
e 166 673
e 167 629
e 167 600
e 167 777
e 167 513
e 167 309
e 167 301
e 167 987
e 168 674
e 168 297
e 169 257
e 169 575
e 170 616
e 170 551
e 170 949
e 170 175
e 170 835
e 171 314
e 171 921
e 171 560
e 173 537
e 173 664
e 173 809
e 173 760
e 175 708
e 175 218
e 178 266
e 178 222
e 178 206
e 178 847
e 179 270
e 180 933
e 180 390
e 180 349
e 180 875
e 183 260
e 183 259
e 183 257
e 183 556
e 184 616
e 184 879
e 184 583
e 184 657
e 184 918
e 185 553
e 185 380
e 185 210
e 185 425
e 185 688
e 186 825
e 186 367
e 186 693
e 188 644
e 188 898
e 188 728
e 189 779
e 189 994
e 192 313
e 192 869
e 192 608
e 192 835
e 192 611
e 194 450
e 194 616
e 194 342
e 195 613
e 195 230
e 195 507
e 196 752
e 196 819
e 196 643
e 196 703
e 197 351
e 197 422
e 197 349
e 197 674
e 198 797
e 198 643
e 198 378
e 198 224
e 198 712
e 198 578
e 199 676
e 199 855
e 200 855
e 200 290
e 200 351
e 200 866
e 201 985
e 201 267
e 201 301
e 201 851
e 204 737
e 204 383
e 204 814
e 204 750
e 205 444
e 205 660
e 205 569
e 205 263
e 206 659
e 206 753
e 206 671
e 206 338
e 206 413
e 206 424
e 206 450
e 208 214
e 208 918
e 208 617
e 209 960
e 209 679
e 209 247
e 209 668
e 210 527
e 210 856
e 210 217
e 212 257
e 212 545
e 212 220
e 212 667
e 212 595
e 212 300
e 213 252
e 213 645
e 213 679
e 213 408
e 214 592
e 214 229
e 214 986
e 215 509
e 215 707
e 215 519
e 215 883
e 215 554
e 215 756
e 217 726
e 217 360
e 217 714
e 218 439
e 218 708
e 219 919
e 219 707
e 219 731
e 219 436
e 220 591
e 221 779
e 221 658
e 221 543
e 221 619
e 221 995
e 222 809
e 222 386
e 222 458
e 222 755
e 223 747
e 223 306
e 223 343
e 223 916
e 224 657
e 224 887
e 224 459
e 224 417
e 224 907
e 225 993
e 225 518
e 225 345
e 225 469
e 227 692
e 227 567
e 227 466
e 227 763
e 227 652
e 228 442
e 228 884
e 228 601
e 228 518
e 229 437
e 229 348
e 229 686
e 230 818
e 230 589
e 230 689
e 231 353
e 231 985
e 233 940
e 233 909
e 233 932
e 233 735
e 233 457
e 234 245
e 234 496
e 235 365
e 235 704
e 235 306
e 235 276
e 235 693
e 236 673
e 236 667
e 236 929
e 236 903
e 236 380
e 236 566
e 236 831
e 237 610
e 237 794
e 239 914
e 239 658
e 239 975
e 239 551
e 239 928
e 240 750
e 240 561
e 240 353
e 240 746
e 240 686
e 242 765
e 242 452
e 242 385
e 243 636
e 243 769
e 243 755
e 243 490
e 244 741
e 244 998
e 244 574
e 244 852
e 244 876
e 244 290
e 244 380
e 244 421
e 245 801
e 245 946
e 245 747
e 245 457
e 247 636
e 247 468
e 247 292
e 248 805
e 248 600
e 248 657
e 248 967
e 249 944
e 249 780
e 249 537
e 250 420
e 250 951
e 250 825
e 250 515
e 250 284
e 251 704
e 251 541
e 251 638
e 251 599
e 251 557
e 251 515
e 251 380
e 251 350
e 252 839
e 252 304
e 252 852
e 253 452
e 253 914
e 254 538
e 254 339
e 254 948
e 254 474
e 255 729
e 255 936
e 255 895
e 255 506
e 256 658
e 256 849
e 256 780
e 256 433
e 257 894
e 257 809
e 258 354
e 258 466
e 258 474
e 259 395
e 260 375
e 260 850
e 260 918
e 261 304
e 261 995
e 261 689
e 263 462
e 264 699
e 264 866
e 264 736
e 264 592
e 264 461
e 266 662
e 266 458
e 266 650
e 266 536
e 267 928
e 267 867
e 267 626
e 267 710
e 267 301
e 268 683
e 268 596
e 268 890
e 268 969
e 268 522
e 269 595
e 269 777
e 269 868
e 269 598
e 269 813
e 269 527
e 270 324
e 270 905
e 270 558
e 270 383
e 270 812
e 270 643
e 270 374
e 270 543
e 270 748
e 271 570
e 271 345
e 271 717
e 271 573
e 271 808
e 272 309
e 272 483
e 272 709
e 272 852
e 272 923
e 272 848
e 273 974
e 273 726
e 274 551
e 274 479
e 274 712
e 275 401
e 275 360
e 276 531
e 276 441
e 276 516
e 279 407
e 279 328
e 279 369
e 279 897
e 279 317
