n 1000
e 0 117
e 0 866
e 0 832
e 0 132
e 0 528
e 1 876
e 1 333
e 1 245
e 1 867
e 1 295
e 1 976
e 1 263
e 2 79
e 2 932
e 2 668
e 2 929
e 3 340
e 3 263
e 3 518
e 3 143
e 3 460
e 4 171
e 4 69
e 4 597
e 5 86
e 5 766
e 5 54
e 5 317
e 5 79
e 6 463
e 6 595
e 6 185
e 6 26
e 6 832
e 7 680
e 7 785
e 7 787
e 7 840
e 7 474
e 7 570
e 7 46
e 7 490
e 8 62
e 8 384
e 8 371
e 8 288
e 8 494
e 9 110
e 9 82
e 9 970
e 9 777
e 11 620
e 11 164
e 11 993
e 12 350
e 12 911
e 12 83
e 13 436
e 13 189
e 13 849
e 13 43
e 15 595
e 15 794
e 15 155
e 15 246
e 16 988
e 16 321
e 16 932
e 16 628
e 16 971
e 17 973
e 17 257
e 17 447
e 17 125
e 17 624
e 18 498
e 18 793
e 18 904
e 18 661
e 18 45
e 18 769
e 19 427
e 19 561
e 19 519
e 21 682
e 21 133
e 21 42
e 21 802
e 22 455
e 22 762
e 22 987
e 24 37
e 24 983
e 24 503
e 24 85
e 24 26
e 24 87
e 24 360
e 24 519
e 25 461
e 25 123
e 25 857
e 25 826
e 25 774
e 25 281
e 25 961
e 26 531
e 26 693
e 27 892
e 27 822
e 27 777
e 27 456
e 27 987
e 31 789
e 31 393
e 31 959
e 31 377
e 31 873
e 31 337
e 31 256
e 32 53
e 32 861
e 32 780
e 32 928
e 32 167
e 32 346
e 32 149
e 33 703
e 33 302
e 33 388
e 35 703
e 35 550
e 35 158
e 36 987
e 36 397
e 36 609
e 36 897
e 37 728
e 37 652
e 37 429
e 37 331
e 38 760
e 38 643
e 38 749
e 38 436
e 38 127
e 39 327
e 39 107
e 39 147
e 39 672
e 39 835
e 39 229
e 39 763
e 42 933
e 42 421
e 42 633
e 42 869
e 43 581
e 43 696
e 43 162
e 44 956
e 44 122
e 44 858
e 44 639
e 45 761
e 45 756
e 46 50
e 46 67
e 46 305
e 46 196
e 46 729
e 46 421
e 46 402
e 46 482
e 48 608
e 48 531
e 48 195
e 49 969
e 49 433
e 49 790
e 49 304
e 50 417
