n 2000
e 0 1015
e 0 1952
e 0 802
e 0 1135
e 1 540
e 1 830
e 1 779
e 2 1268
e 2 1859
e 2 781
e 2 446
e 2 586
e 3 1676
e 3 1923
e 3 343
e 3 1333
e 3 796
e 3 929
e 3 474
e 4 1737
e 4 1835
e 4 1906
e 5 1690
e 5 1747
e 5 1800
e 8 1039
e 8 1154
e 8 1991
e 9 1093
e 9 699
e 9 481
e 10 1759
e 10 295
e 10 964
e 10 1354
e 11 457
e 11 48
e 11 999
e 11 543
e 11 830
e 11 924
e 11 794
e 12 1805
e 12 1228
e 12 492
e 12 780
e 12 955
e 12 1273
e 12 1214
e 13 1617
e 13 203
e 13 1627
e 13 1055
e 13 266
e 14 131
e 14 1826
e 14 970
e 14 401
e 14 1103
e 17 1885
e 17 902
e 17 1864
e 19 639
e 19 107
e 19 861
e 19 366
e 21 607
e 21 375
e 21 1121
e 21 606
e 21 1619
e 21 416
e 22 406
e 22 1792
e 22 1135
e 22 62
e 23 101
e 23 973
e 23 580
e 23 550
e 23 1740
e 23 522
e 24 1180
e 24 861
e 24 1412
e 24 585
e 25 1558
e 25 216
e 25 1695
e 25 229
e 26 630
e 26 1787
e 26 1847
e 27 1491
e 27 1810
e 27 1116
e 27 1075
e 27 74
e 28 57
e 28 1957
e 28 37
e 29 794
e 29 1827
e 29 1610
e 29 1792
e 29 1019
e 29 684
e 29 1943
e 30 1451
e 30 1679
e 30 916
e 30 94
e 30 1832
e 30 683
e 31 252
e 31 1539
e 31 157
e 31 1041
e 32 584
e 32 1729
e 32 548
e 32 903
e 32 1732
e 33 923
e 33 868
e 33 777
e 33 496
e 33 468
e 33 152
e 34 328
e 34 1336
e 34 103
e 36 709
e 36 139
e 36 892
e 36 400
e 37 330
e 37 1322
e 37 1808
e 40 196
e 40 837
e 40 1027
e 40 726
e 40 1736
e 40 1790
e 40 932
e 41 452
e 41 473
e 41 895
e 42 1208
e 42 1723
e 42 811
e 42 714
e 42 1100
e 42 1209
e 43 1410
e 43 885
e 43 396
e 43 1760
e 44 764
e 44 264
e 44 1331
e 45 62
e 45 154
e 45 1355
e 45 322
e 46 1960
