n 1000
e 0 102
e 0 100
e 0 425
e 2 363
e 2 33
e 2 212
e 2 187
e 2 179
e 2 692
e 3 553
e 3 247
e 3 297
e 4 293
e 4 657
e 4 779
e 5 395
e 5 638
e 5 968
e 5 23
e 6 791
e 6 823
e 6 327
e 7 843
e 7 741
e 7 535
e 7 584
e 8 142
e 8 426
e 8 709
e 8 107
e 8 984
e 8 190
e 9 886
e 9 939
e 9 688
e 9 328
e 9 90
e 9 976
e 9 439
e 10 735
e 10 399
e 10 709
e 10 669
e 10 86
e 10 621
e 10 984
e 10 238
e 11 583
e 11 544
e 11 263
e 11 597
e 11 627
e 12 649
e 12 109
e 12 862
e 12 452
e 12 263
e 12 696
e 12 103
e 13 593
e 13 835
e 13 288
e 14 514
e 14 827
e 14 718
e 14 696
e 14 25
e 14 345
e 15 329
e 15 678
e 15 64
e 15 190
e 15 942
e 15 794
e 15 654
e 18 599
e 18 366
e 18 549
e 19 762
e 19 419
e 19 920
e 20 331
e 20 610
e 20 230
e 20 820
e 20 833
e 20 710
e 20 996
e 20 148
e 23 945
e 23 469
e 23 798
e 23 728
e 23 988
e 25 127
e 25 837
e 26 271
e 26 687
e 26 580
e 26 908
e 26 529
e 27 507
e 27 481
e 27 406
e 27 654
e 27 621
e 27 460
e 28 57
e 28 569
e 28 528
e 28 716
e 29 688
e 29 288
e 29 641
e 29 861
e 29 905
e 29 86
e 29 856
e 30 827
e 30 989
e 30 766
e 30 253
e 30 203
e 30 890
e 32 569
e 32 883
e 32 117
e 32 405
e 32 868
e 33 595
e 33 932
e 34 356
e 34 180
e 34 794
e 34 40
e 37 475
e 37 721
e 37 174
e 37 432
e 37 153
e 37 244
e 40 959
e 40 595
e 40 293
e 40 343
e 41 780
e 41 473
e 41 145
e 41 548
e 42 974
e 42 289
e 42 712
e 43 156
e 43 589
e 43 524
e 43 906
e 44 796
e 44 553
e 44 684
e 44 165
e 44 435
e 45 228
e 45 409
e 45 399
e 45 239
e 47 470
e 47 811
e 47 577
e 49 299
e 49 489
e 49 291
e 49 839
e 50 730
e 50 978
e 50 576
e 51 784
e 51 730
e 51 157
e 52 227
e 52 78
e 52 288
e 52 271
e 53 617
e 53 479
e 53 752
e 53 944
e 54 237
e 54 384
e 54 192
e 54 56
e 54 877
e 54 232
e 55 62
e 55 162
e 55 977
e 55 299
e 55 218
e 56 608
e 56 904
e 56 225
e 56 708
e 57 337
e 57 211
e 57 316
e 57 720
e 60 978
e 60 508
e 60 735
e 61 976
e 61 974
e 61 105
e 62 456
e 62 242
e 62 838
e 62 668
e 62 482
e 62 234
e 62 880
e 62 81
e 64 760
e 64 207
e 66 546
e 66 812
e 66 723
e 67 718
e 67 402
e 67 552
e 68 524
e 68 459
e 68 809
e 68 362
e 69 913
e 69 278
e 69 205
e 69 599
e 70 499
e 70 620
e 70 333
e 70 442
e 70 666
e 71 588
e 71 537
e 71 360
e 71 756
e 71 856
e 73 330
e 73 439
e 73 291
e 73 372
e 73 530
e 73 523
e 73 765
e 74 491
e 74 820
e 74 792
e 76 927
e 76 628
e 76 610
e 77 998
e 77 906
e 77 391
e 77 565
e 77 663
e 77 795
e 77 664
e 78 588
e 78 809
e 80 687
e 80 749
e 80 583
e 80 992
e 80 407
e 81 624
e 81 320
e 81 389
e 82 575
e 82 864
e 82 840
e 82 755
e 82 915
e 82 392
e 82 846
e 83 876
e 83 725
e 83 116
e 83 200
e 83 715
e 83 176
e 83 820
e 83 850
e 84 473
e 84 732
e 84 784
e 84 258
e 84 304
e 84 305
e 84 410
e 85 888
e 85 607
e 85 463
e 86 546
e 86 725
e 86 343
e 86 257
e 87 365
e 87 240
e 87 212
e 87 196
e 87 591
e 87 745
e 90 552
e 90 837
e 90 183
e 90 108
e 90 124
e 94 723
e 94 266
e 94 912
e 94 390
e 94 198
e 95 671
e 95 337
e 95 148
e 96 810
e 96 956
e 96 456
e 96 651
e 97 915
e 97 810
e 97 348
e 97 892
e 97 696
e 97 281
e 97 230
e 97 730
e 97 590
e 98 655
e 98 766
e 98 189
e 98 356
e 100 706
e 100 496
e 102 862
e 102 174
e 102 457
e 103 791
e 103 930
e 103 164
e 103 408
e 103 940
e 103 187
e 104 537
e 104 939
e 104 379
e 104 637
e 105 983
e 105 336
e 105 434
e 106 900
e 106 524
e 106 851
e 106 109
e 106 863
e 106 787
e 106 310
e 106 735
e 106 652
e 107 704
e 107 467
e 108 291
e 108 596
e 108 665
e 109 454
e 109 258
e 109 549
e 109 309
e 109 545
e 110 281
e 110 405
e 110 326
e 110 772
e 111 170
e 111 335
e 111 183
e 111 449
e 112 844
e 112 145
e 112 549
e 112 966
e 112 692
e 112 427
e 112 302
e 112 318
e 113 640
e 113 826
e 113 243
e 113 215
e 113 715
e 114 837
e 114 144
e 114 931
e 114 253
e 115 932
e 115 620
e 115 268
e 115 456
e 115 389
e 115 659
e 115 350
e 116 152
e 116 544
e 116 599
e 116 125
e 117 923
e 117 145
e 118 333
e 118 559
e 118 140
e 118 699
e 119 829
e 119 245
e 119 184
e 119 473
e 119 817
e 120 772
e 120 707
e 120 236
e 121 881
e 121 580
e 121 739
e 121 839
e 121 830
e 121 701
e 122 448
e 122 884
e 122 945
e 122 852
e 122 819
e 122 475
e 122 780
e 123 131
e 123 719
e 123 240
e 124 365
e 124 375
e 125 792
e 125 389
e 125 416
e 125 437
e 127 529
e 127 896
e 127 428
e 129 761
e 129 765
e 129 296
e 129 225
e 129 955
e 129 936
e 130 867
e 130 474
e 130 853
e 131 859
e 131 540
e 131 938
e 132 678
e 132 705
e 132 165
e 132 862
e 132 395
e 133 377
e 133 174
e 133 501
e 133 549
e 133 140
e 134 849
e 134 212
e 134 742
e 138 809
e 138 435
e 138 632
e 139 740
e 139 384
e 139 463
e 139 277
e 140 217
e 140 316
e 140 297
e 141 303
e 141 512
e 141 932
e 141 507
e 142 318
e 142 926
e 142 389
e 142 301
e 142 581
e 144 606
e 144 325
e 144 438
e 145 747
e 145 818
e 145 777
e 145 362
e 146 371
e 146 775
e 146 210
e 146 790
e 147 880
e 147 731
e 147 475
e 147 602
e 147 265
e 147 672
e 147 618
e 148 774
e 148 182
e 148 362
e 148 702
e 148 694
e 152 971
e 152 811
e 152 759
e 152 514
e 153 534
e 153 881
e 154 984
e 154 888
e 154 684
e 154 665
e 155 838
e 155 908
e 155 432
e 155 854
e 156 736
e 156 628
e 157 911
e 157 756
e 158 883
e 158 826
e 158 610
e 158 392
e 158 389
e 158 529
e 159 725
e 159 757
e 159 584
e 161 843
e 161 841
e 161 859
e 161 604
e 161 556
e 162 972
e 162 295
e 163 945
e 163 838
e 163 179
e 163 977
e 163 947
e 164 922
e 164 406
e 164 247
e 165 442
e 165 787
e 165 709
e 167 368
e 167 508
e 167 843
e 167 953
e 167 561
e 170 694
e 170 530
e 170 758
e 172 355
e 172 918
e 172 545
e 172 599
e 172 456
e 173 750
e 173 405
e 173 875
e 174 271
e 174 735
e 176 359
e 176 866
e 177 481
e 177 976
e 177 491
e 177 218
e 177 626
e 177 385
e 177 277
e 179 671
e 179 264
e 179 922
e 179 831
e 180 427
e 180 951
e 180 435
e 181 852
e 181 227
e 181 240
e 181 654
e 182 300
e 182 445
e 182 384
e 182 541
e 183 489
e 183 983
e 183 564
e 183 600
e 184 193
e 184 364
e 187 544
e 187 885
e 187 296
e 187 591
e 187 273
e 189 883
e 189 245
e 189 759
e 190 346
e 190 975
e 192 486
e 192 470
e 192 935
e 193 527
e 193 456
e 193 409
e 193 945
e 196 248
e 196 937
e 196 544
e 197 444
e 197 370
e 197 996
e 198 780
e 198 929
e 198 572
e 198 258
e 199 937
e 199 278
e 199 415
e 199 601
e 200 421
e 200 910
e 201 453
e 201 971
e 201 921
e 201 718
e 201 989
e 202 474
e 202 871
e 202 633
e 202 754
e 202 253
e 202 409
e 202 441
e 203 405
e 203 801
e 203 240
e 203 365
e 203 659
e 205 601
e 205 350
e 205 859
e 207 300
e 207 685
e 210 868
e 210 831
e 210 693
e 210 488
e 210 818
e 210 961
e 211 601
e 211 657
e 211 738
e 212 807
